Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
AIR1000,Roberto Horton,North Lucasfurt,Nevada,North,B,Type1,2023-07-04,13,294.98,0.08,3672.58,4973.01,4.4,Completed
AIR1001,Maria Collins,Michaelborough,Illinois,South,D,Type2,2026-01-17,5,654.92,0.17,6407.97,1378.98,1.3,Completed
AIR1002,Jerry Evans,Andreashire,Arizona,West,D,Type2,2025-02-21,18,154.52,0.14,8911.51,1973.16,3.3,Completed
AIR1003,Christian Ramirez,Stonestad,Iowa,North,C,Type3,2023-11-13,14,592.73,0.23,8158.34,4919.59,4.7,Cancelled
AIR1004,Kristin Jones,West Christopher,Kansas,South,A,Type2,2024-05-22,2,575.87,0.08,4398.32,601.64,4.9,Cancelled
AIR1005,Michael Pennington,Bradhaven,Wyoming,East,A,Type1,2025-11-22,7,408.92,0.2,9262.16,3289.2,4.5,Cancelled
AIR1006,April Rodriguez,Jonesshire,Minnesota,North,B,Type2,2024-05-10,18,487.67,0.11,9739.66,2575.84,3.0,Completed
AIR1007,Ashley Bullock,Maciasland,Alabama,East,C,Type3,2024-02-26,18,155.51,0.14,7711.85,4140.05,3.5,Completed
AIR1008,Robert Copeland,North Andreaborough,Maine,North,C,Type1,2024-11-10,19,812.41,0.28,1839.64,2217.88,1.6,Cancelled
AIR1009,Jessica Moore,Gibbsbury,New Hampshire,East,B,Type1,2024-02-29,17,608.71,0.24,7498.38,2376.78,1.8,Pending
AIR1010,Ashley Glover,Brownville,Nebraska,North,D,Type2,2025-06-05,17,128.25,0.07,4085.09,1735.83,1.9,Completed
AIR1011,Patrick Flores,,Iowa,East,A,Type3,2024-01-17,5,918.36,0.21,2518.38,3348.98,3.1,Completed
AIR1012,Jennifer Sullivan,Sanfordfort,Hawaii,East,B,Type3,2025-12-05,7,626.4,0.04,1238.14,3110.81,3.2,Completed
AIR1013,Richard Reid,Mejiaport,North Carolina,North,A,Type3,2025-12-08,14,180.61,0.3,1109.34,4024.02,1.9,Cancelled
AIR1014,Pamela Jones,Navarrochester,Utah,North,A,Type1,2025-03-01,9,231.94,0.27,4093.98,1963.41,1.8,Pending
AIR1015,John Gilbert,Johnmouth,Hawaii,East,A,Type1,2025-12-30,1,212.1,0.25,5662.0,735.18,4.0,Completed
AIR1016,Michael Munoz,Port John,Nevada,West,B,Type1,2024-02-24,19,233.05,0.19,6807.53,1784.84,2.0,Completed
AIR1017,Calvin Lowe,Brianchester,Pennsylvania,East,C,Type2,2026-04-05,1,217.67,0.06,8677.37,4368.89,3.3,Cancelled
AIR1018,Timothy Baker,South Brittany,Colorado,West,B,Type3,2024-12-07,18,748.51,0.15,1534.35,3230.55,1.8,Completed
AIR1019,Mrs. Patricia Shaw,Port Johnton,New York,North,A,Type1,2023-08-08,17,595.49,0.14,3207.54,3974.72,3.0,Cancelled
AIR1020,Cindy Stewart,Stuartside,Montana,East,D,Type1,2024-05-20,18,241.02,0.12,423.76,3063.33,3.5,Cancelled
AIR1021,Kayla Mills,North Jacqueline,Illinois,West,A,Type1,2024-04-02,8,932.63,0.2,6680.99,3970.11,4.9,Pending
AIR1022,Christine Padilla,Littleborough,Tennessee,East,C,Type1,2025-07-31,2,21.5,,325.43,2416.43,1.5,Cancelled
AIR1023,Gloria Thomas,Loganville,New York,East,B,Type3,2024-10-30,6,688.74,0.08,557.59,48.9,3.8,Cancelled
AIR1024,Justin Blanchard,Lake Steven,Hawaii,East,A,Type3,2024-07-13,6,547.95,0.2,6021.59,,3.9,Pending
AIR1025,Laura Baker,,Nebraska,East,C,Type1,2023-12-03,4,536.12,0.11,2017.2,4973.96,1.9,Pending
AIR1026,Alyssa Moore,Loriborough,Washington,West,C,Type3,2023-09-11,14,555.84,0.01,6612.78,1.34,2.6,Completed
AIR1027,Bradley Chen,Amandafort,Hawaii,West,C,Type2,2024-09-30,7,491.76,0.05,3626.9,4468.24,3.8,Pending
AIR1028,Justin Williams,Miguelbury,Kentucky,West,A,Type1,2024-08-17,12,947.01,0.19,2667.23,1520.58,3.8,Cancelled
AIR1029,Ashley Turner,Gonzalesport,Minnesota,East,B,Type1,2023-11-15,1,622.55,0.24,7629.16,-0.51,3.0,Pending
AIR1030,Mrs. Kim Donovan,,Alabama,East,D,Type1,2025-06-17,17,464.8,0.02,7439.02,2443.59,3.8,Pending
AIR1031,Ryan Mathis,East Christine,South Dakota,West,C,Type2,2025-12-18,10,861.45,0.05,701.01,4762.85,3.2,Pending
AIR1032,Sara Parker,North Carol,Minnesota,North,D,Type3,2025-01-18,8,890.76,0.14,7272.06,2464.65,1.5,Cancelled
AIR1033,Jamie Rodriguez,Walkershire,Nevada,South,C,Type3,2026-01-01,8,776.66,0.03,9464.7,1858.76,4.1,Cancelled
AIR1034,Emma Lewis,Brianshire,New Mexico,South,A,Type2,2024-08-10,12,578.07,0.2,4788.44,-392.63,2.0,Cancelled
AIR1035,Rebecca Buckley,Lake Michaelborough,Missouri,East,D,Type3,2026-01-02,8,52.27,0.01,5368.17,4929.84,4.9,Cancelled
AIR1036,Victor Lynn,New Amandafurt,Iowa,North,C,Type3,2023-10-18,17,911.0,0.03,3450.58,701.37,4.2,Pending
AIR1037,Ashley Torres,New Sarah,Nevada,North,C,Type1,2024-04-15,18,819.39,0.22,7662.82,4870.92,4.0,Cancelled
AIR1038,Tiffany Wheeler,South Jenniferfurt,South Carolina,North,D,Type2,2025-10-04,17,934.18,0.25,7669.96,953.05,4.2,Completed
AIR1039,Jorge Brooks,West Laurenburgh,South Dakota,East,D,Type1,2024-10-28,6,143.19,0.08,8927.31,1895.19,2.5,Completed
AIR1040,Johnathan Sanchez,Michaeltown,New Jersey,South,C,Type1,2025-10-03,11,961.53,0.14,7260.85,-251.44,1.3,Cancelled
AIR1041,Tina Fitzgerald,South Rodney,Louisiana,South,B,Type1,2025-06-16,17,966.04,0.17,9797.08,2253.48,2.6,Cancelled
AIR1042,Heather Davis,Jacksonville,New Mexico,North,B,Type2,2025-09-12,19,458.85,0.01,9703.66,-343.14,2.3,Pending
AIR1043,Audrey Murphy,Lake Maria,Montana,East,B,Type2,2023-12-21,19,83.63,0.21,4143.82,3616.54,1.9,Pending
AIR1044,Richard Branch,Heatherton,Colorado,North,B,Type1,2023-11-20,12,625.64,0.02,7243.15,2681.83,2.4,Completed
AIR1045,Miguel Ramos,Navarroburgh,Maine,North,D,Type3,2024-05-29,16,629.98,,280.11,54.02,3.7,Completed
AIR1046,Carol Gibson,Davidtown,Arkansas,East,C,Type3,2023-07-14,16,535.3,0.22,3918.22,2757.98,1.3,Pending
AIR1047,Amanda Cook,East Toni,Kansas,North,B,Type2,2024-02-12,13,334.86,0.25,4143.47,3772.09,2.2,Completed
AIR1048,Marc Walker,Robertfurt,Idaho,West,C,Type1,2025-02-17,3,81.1,0.21,8328.12,1927.71,2.2,Pending
AIR1049,Susan Brennan,Marystad,California,West,A,Type3,2023-09-06,1,566.76,0.27,2801.13,584.04,1.8,Cancelled
AIR1050,Gabrielle Mercer,Danielbury,Tennessee,South,C,Type2,2024-10-18,13,321.03,0.3,2218.81,4154.31,4.6,Pending
AIR1051,Richard Turner,East Lori,Delaware,East,D,Type1,2024-12-22,18,108.66,0.24,4677.4,706.66,4.4,Cancelled
AIR1052,Elijah Buck,Andersonhaven,Nebraska,South,C,Type3,2025-09-12,11,198.38,0.19,2346.01,2542.35,3.6,Completed
AIR1053,Kimberly Cross,West Geraldborough,Nevada,North,D,Type1,2024-10-21,6,792.61,0.02,1836.99,1292.75,4.2,Completed
AIR1054,Evelyn Gonzalez,Mariahtown,Connecticut,North,A,Type2,2024-10-06,18,808.37,0.27,4793.29,1176.6,3.8,Pending
AIR1055,Madison Wilson,South Ernest,West Virginia,South,D,Type2,2024-06-19,13,769.94,0.09,2798.03,507.06,1.3,Pending
AIR1056,Katherine Nguyen,Kelseystad,Georgia,North,C,Type2,2025-09-14,13,85.07,0.12,1304.78,2996.87,4.3,Pending
AIR1057,Alexander Briggs,North Benjaminburgh,Florida,West,B,Type2,2024-12-30,19,119.48,0.16,2628.25,4282.12,2.8,Cancelled
AIR1058,Carlos Weber,,Arizona,South,D,Type1,2024-01-31,1,240.93,0.27,7499.84,-431.1,3.0,Pending
AIR1059,Samantha Sanders,North Stephanieburgh,Arizona,South,C,Type3,2025-04-03,7,979.58,0.24,1178.18,1247.06,4.9,Cancelled
AIR1060,Carl Gregory,New Laurenmouth,Maine,North,C,Type3,2023-11-23,18,282.15,0.15,1043.47,4012.83,4.8,Completed
AIR1061,Juan Horton,Nguyenberg,Wyoming,East,A,Type1,2023-07-13,13,935.42,0.26,4145.08,3234.3,2.2,Completed
AIR1062,Benjamin Howard,Port Jeffrey,Oklahoma,South,D,Type2,2025-09-02,8,662.59,0.26,1707.59,221.21,2.5,Completed
AIR1063,Cynthia Lin,North Jessicaborough,West Virginia,East,D,Type1,2026-05-03,11,37.11,0.1,3934.4,1683.18,1.1,Completed
AIR1064,Kenneth Franklin,West Jeffreyville,Indiana,South,A,Type2,2023-10-02,17,492.53,0.08,9168.62,4423.78,2.7,Cancelled
AIR1065,Theresa Harris,East Kristina,Tennessee,South,B,Type1,2024-03-18,10,837.74,0.12,1562.16,2933.51,2.2,Cancelled
AIR1066,Luis Kim,Lake Matthewstad,Montana,North,C,Type2,2024-04-17,4,72.9,0.23,7209.56,4020.79,1.2,Pending
AIR1067,Brenda Swanson,East Todd,Virginia,South,C,Type3,2023-12-02,5,613.81,0.19,854.26,2338.48,2.3,Cancelled
AIR1068,Michelle Johnson,East Aliciaport,Vermont,East,A,Type1,2025-11-02,16,327.27,0.04,7798.85,828.93,3.4,Pending
AIR1069,Tammy Bennett,Michaelbury,Arizona,North,A,Type3,2025-07-27,18,208.27,0.1,9357.75,13.66,2.6,Pending
AIR1070,William Carter,North Thomasview,Georgia,East,A,Type2,2025-12-09,18,533.19,0.26,7803.43,3454.74,1.9,Completed
AIR1071,Debbie Gomez,West Kristenhaven,Vermont,West,D,Type2,2026-03-13,5,798.01,0.28,8831.33,-244.78,1.3,Cancelled
AIR1072,Robert Smith,Mooreton,North Dakota,West,A,Type1,2025-09-22,16,780.78,0.04,7441.37,1235.67,4.2,Completed
AIR1073,Corey Carlson,New Josephport,Montana,West,A,Type2,2026-05-26,9,182.45,0.29,2821.5,1026.56,1.9,Pending
AIR1074,Tyrone Preston,Port Timothy,Virginia,South,B,Type1,2024-02-09,3,354.7,0.19,2375.49,468.28,4.4,Pending
AIR1075,James Hayes,West Mariamouth,North Dakota,East,C,Type1,2025-04-06,6,354.71,0.24,9009.91,2548.09,2.5,Pending
AIR1076,Derek Farmer,North Saraton,Maine,North,A,Type3,2024-07-28,10,826.21,0.25,411.51,4951.65,4.7,Cancelled
AIR1077,Justin Sanders,Smithhaven,Kansas,South,A,Type1,2026-01-24,2,501.3,0.04,5447.38,4335.63,5.0,Cancelled
AIR1078,Christina Moore,New Krista,Tennessee,West,A,Type1,2025-12-18,2,381.49,0.19,3429.3,,3.2,Pending
AIR1079,Mr. Daniel Jordan,New Ashlee,Missouri,South,D,Type3,2023-10-15,7,807.11,0.04,9130.52,-29.36,3.1,Completed
AIR1080,William Hubbard,South Debraberg,Colorado,South,A,Type3,2024-10-25,9,892.04,0.13,1738.12,3962.61,2.4,Completed
AIR1081,Chris Jenkins,North Kimberly,California,North,D,Type2,2026-05-16,14,330.55,0.11,3747.56,3292.51,4.6,Cancelled
AIR1082,Matthew Malone,Christyport,Illinois,West,D,Type1,2023-09-18,8,985.39,0.25,1065.79,3029.35,2.2,Pending
AIR1083,Shelby Sosa,East Jackville,Utah,South,B,Type3,2026-01-18,16,540.37,0.04,9387.39,2429.15,3.4,Completed
AIR1084,Belinda Chapman,South Michael,Oregon,East,A,Type3,2025-06-30,16,71.31,0.26,3424.92,3534.32,3.5,Pending
AIR1085,Kathleen Wilson,Wrightstad,New Jersey,West,A,Type1,2025-07-06,3,372.07,0.11,3786.19,2336.08,4.8,Completed
AIR1086,Keith Bradley,Martinshire,New Hampshire,North,D,Type3,2024-02-05,6,548.81,0.02,703.03,2341.02,2.7,Completed
AIR1087,George Thornton,North Miguel,North Dakota,South,B,Type2,2025-03-09,11,828.23,0.2,1112.76,1632.03,2.1,Pending
AIR1088,Michael Lang,Port Juliefurt,Colorado,West,D,Type3,2023-09-05,11,712.1,0.3,9334.26,3967.47,2.5,Cancelled
AIR1089,Dr. Nicole Bush,Port Saramouth,Iowa,North,B,Type2,2024-08-03,6,207.51,0.27,6499.37,333.94,3.8,Completed
AIR1090,Morgan Anderson,Glovermouth,Alaska,West,A,Type1,2024-06-19,18,429.45,0.28,6167.12,4345.15,1.9,Completed
AIR1091,Donna Davis,Port Jessicaport,Rhode Island,West,D,Type2,2025-07-26,13,107.34,0.11,7906.36,3067.97,3.0,Pending
AIR1092,Richard Peterson,Christophershire,Kentucky,East,C,Type3,2025-08-25,7,878.52,0.06,6335.51,2819.69,1.2,Pending
AIR1093,Ivan Reese,Lake Patrickberg,Illinois,West,D,Type1,2023-10-26,15,13.68,0.26,2615.41,4567.14,3.4,Cancelled
AIR1094,Carolyn Lara,Lake Jamieville,Maryland,East,B,Type2,2024-06-21,11,268.1,0.01,9139.37,3058.25,3.0,Pending
AIR1095,April Mcdonald,Hendricksbury,Washington,South,A,Type1,2025-05-13,6,764.69,0.28,2535.85,660.84,2.9,Completed
AIR1096,Dominic Quinn,West Scott,North Carolina,East,B,Type3,2024-02-14,4,31.79,0.11,8229.88,3985.49,1.9,Completed
AIR1097,Christopher Russell,Vegashire,Idaho,South,A,Type3,2024-04-02,16,723.83,0.21,2882.84,4675.47,3.8,Completed
AIR1098,Nicholas Hunt,Michelletown,Minnesota,East,D,Type1,2026-02-23,16,657.79,0.12,2618.54,1332.8,4.6,Cancelled
AIR1099,Tammie Brewer,West Margaret,Montana,East,B,Type2,2023-10-14,18,451.0,0.19,5846.36,968.92,2.2,Completed
AIR1100,Steven Brown,West Jeffrey,Oregon,South,A,Type1,2023-07-02,5,149.94,0.1,1436.25,3185.63,4.9,Cancelled
AIR1101,Dana Martin,Taylorland,Georgia,East,C,Type1,2024-07-16,18,316.38,0.1,3809.01,4648.64,1.4,Completed
AIR1102,Logan Wilkerson,Stephenmouth,Washington,East,A,Type2,2024-08-31,1,207.09,0.11,5094.31,1118.4,2.1,Completed
AIR1103,James Ramsey,Port Aaron,Virginia,East,A,Type1,2025-09-29,4,15.89,0.24,8925.09,1400.72,2.1,Pending
AIR1104,Jacob Kelley,Lindsayfurt,Hawaii,North,B,Type3,2024-07-18,10,374.08,0.06,3893.43,-112.31,3.7,Pending
AIR1105,Michael Gordon,Kristinaton,Indiana,East,C,Type1,2025-05-14,11,903.37,0.13,538.4,3574.88,1.4,Completed
AIR1106,Linda Oconnor,Millerberg,Massachusetts,East,C,Type2,2024-09-27,6,484.78,0.09,8203.74,4009.62,3.4,Cancelled
AIR1107,David Rodriguez,North Kenneth,Louisiana,North,B,Type2,2025-02-28,4,604.61,0.02,6201.2,780.14,4.7,Completed
AIR1108,Christopher Reynolds,Michaelborough,Nevada,East,B,Type1,2026-04-02,4,941.99,0.22,6835.0,4369.12,4.7,Completed
AIR1109,Reginald Ford,Frankfurt,South Dakota,South,C,Type2,2023-07-26,1,456.39,0.26,990.55,2187.17,5.0,Completed
AIR1110,Tanner Rivera,Robertview,Rhode Island,West,C,Type3,2025-11-14,1,587.63,0.07,1852.44,952.52,4.3,Completed
AIR1111,Stephanie Hinton,West Aaronberg,South Carolina,North,A,Type2,2024-10-12,3,101.43,0.11,5522.24,2746.71,2.1,Cancelled
AIR1112,Caleb Combs,East Gabrielside,Mississippi,East,C,Type1,2026-04-14,7,142.37,0.27,2096.84,2665.82,1.7,Cancelled
AIR1113,Joseph Lamb,Port Arthurfurt,Kentucky,South,D,Type1,2023-07-21,16,588.16,0.27,8200.3,1332.24,1.2,Cancelled
AIR1114,Bradley Hawkins,Juliehaven,Oregon,West,D,Type2,2024-06-11,16,57.31,0.21,341.39,3104.33,2.3,Completed
AIR1115,Brian Griffin,Port Davidfurt,Alabama,South,C,Type3,2023-08-30,1,45.45,0.14,8196.13,3869.2,4.8,Pending
AIR1116,Richard Price,Perrystad,Illinois,East,B,Type3,2025-03-02,13,113.48,0.05,4698.71,3434.95,3.3,Completed
AIR1117,John Peters,Port Joseph,Wyoming,South,D,Type1,2025-04-13,2,240.87,0.18,5936.08,1556.36,2.4,Completed
AIR1118,Donna Olson,East Kara,Hawaii,North,A,Type1,2026-01-08,12,106.59,0.12,2068.68,3994.29,1.0,Cancelled
AIR1119,Bonnie Johnson,Johnside,West Virginia,East,D,Type1,2024-09-17,12,263.63,0.1,3946.1,3156.5,3.3,Pending
AIR1120,Anna Douglas,Nathanton,Florida,West,B,Type2,2023-08-23,11,741.25,0.25,5796.24,1061.94,4.9,Pending
AIR1121,Jennifer Terrell,Dawnberg,Colorado,North,C,Type1,2023-10-06,10,421.46,0.12,1684.27,4259.46,5.0,Cancelled
AIR1122,Harold Robinson,Jacksonmouth,Washington,West,D,Type2,2025-06-04,1,667.5,,3961.57,-349.22,3.2,Cancelled
AIR1123,Rodney Gray,South Jenniferfort,Virginia,East,B,Type3,2025-08-02,14,766.86,0.12,6788.73,3051.15,4.3,Cancelled
AIR1124,Daniel Parker,Rubioport,New Hampshire,North,D,Type1,2024-08-28,2,334.79,0.21,9040.68,2426.39,1.5,Completed
AIR1125,Dawn Knight,Clayhaven,Mississippi,East,B,Type1,2024-02-20,16,895.16,0.06,2644.32,3222.14,5.0,Cancelled
AIR1126,Nicolas Burton,East David,Colorado,East,A,Type2,2026-04-18,11,862.89,0.2,7614.82,2389.09,3.1,Completed
AIR1127,Tammy Acevedo,Port Heather,New York,South,D,Type3,2024-09-24,5,419.09,0.16,1366.86,4784.98,2.5,Cancelled
AIR1128,Jeanne Casey,Davidmouth,South Carolina,East,A,Type3,2024-07-16,1,827.15,0.23,1962.76,1367.13,2.5,Completed
AIR1129,John Harrison,West Karen,Pennsylvania,North,D,Type3,2024-03-02,11,343.71,0.16,8128.14,1029.13,4.2,Completed
AIR1130,Kelly Bishop,Thomasview,Delaware,West,A,Type1,2025-09-05,1,726.14,0.11,8635.93,1022.67,4.7,Cancelled
AIR1131,Tammy Martinez,Webbshire,Indiana,South,C,Type2,2023-07-03,19,971.45,0.03,5467.74,2213.29,4.9,Pending
AIR1132,Jennifer Jefferson,North Michaelton,Tennessee,South,C,Type2,2024-01-20,14,318.43,0.15,1748.64,3152.67,3.4,Cancelled
AIR1133,Tyler Greene,Alisonport,Rhode Island,West,D,Type3,2024-10-02,18,576.82,0.09,1926.8,-57.61,3.2,Cancelled
AIR1134,Nathan Williams,Keithshire,South Carolina,East,B,Type3,2024-01-10,6,366.71,0.27,9469.21,4524.81,2.2,Completed
AIR1135,April Martin,Nicoleport,Ohio,West,A,Type1,2026-05-21,11,502.4,0.07,5598.04,951.13,3.8,Cancelled
AIR1136,Eric Guzman,East Jennifermouth,Utah,North,B,Type2,2025-09-04,18,225.63,0.24,3191.51,-429.81,1.6,Completed
AIR1137,Melvin Ryan,New Michaelside,Illinois,North,D,Type3,2025-06-27,12,433.9,0.14,5927.38,4590.86,5.0,Completed
AIR1138,Nina Mendoza,Lake Zacharystad,Georgia,East,C,Type1,2023-08-07,3,648.15,0.0,2839.27,812.05,4.5,Completed
AIR1139,James Zuniga,East Stephen,California,East,C,Type2,2023-07-10,4,351.19,0.08,7427.24,3143.3,3.5,Completed
AIR1140,Mary Blanchard,Carlastad,Wyoming,North,C,Type1,2026-03-09,10,296.08,0.28,1808.14,-305.55,2.7,Completed
AIR1141,Heather Berg,Nicholschester,New Hampshire,North,D,Type3,2023-07-30,14,337.74,0.09,2795.27,2892.06,4.4,Cancelled
AIR1142,Denise Franco,Rileyfurt,New York,West,A,Type1,2025-03-18,14,319.26,0.18,7215.98,981.97,3.4,Cancelled
AIR1143,Andrew Owen,New Jose,Alaska,South,A,Type3,2025-06-01,18,168.82,0.17,594.49,597.44,4.6,Completed
AIR1144,David Cohen,East Stephen,Colorado,East,D,Type3,2023-11-04,7,907.24,0.2,9950.09,-153.12,2.5,Cancelled
AIR1145,Morgan Chavez,Lonnieshire,Idaho,East,D,Type3,2024-10-22,15,956.15,0.29,3399.51,4410.52,4.4,Cancelled
AIR1146,Richard Malone,New Kaylaville,Ohio,East,B,Type2,2023-10-25,12,272.12,0.22,7004.86,4607.9,1.0,Completed
AIR1147,Anthony Parsons,Keithtown,Missouri,East,C,Type3,2024-12-15,1,620.52,0.17,919.51,4048.85,1.7,Cancelled
AIR1148,Gavin Montgomery,Reesemouth,Montana,East,B,Type3,2024-01-21,14,322.01,0.27,5715.07,1117.23,4.1,Cancelled
AIR1149,John Harris,Patrickchester,Arizona,North,A,Type2,2025-03-05,2,584.28,0.23,5403.72,-499.41,4.1,Completed
AIR1150,Shelby Williams,Martinezbury,Michigan,East,C,Type2,2024-02-28,14,300.33,0.08,2710.75,825.69,2.8,Cancelled
AIR1151,Maurice Jones,Dustinburgh,Alaska,South,B,Type1,2023-05-29,4,70.2,0.07,3543.49,2732.1,1.7,Pending
AIR1152,Lisa Gibson,East Brendabury,Vermont,West,A,Type3,2023-07-28,18,158.28,0.25,8503.69,1314.78,1.2,Cancelled
AIR1153,Valerie Payne,East Kevin,New Hampshire,East,A,Type2,2023-09-10,7,527.97,,2409.56,231.44,2.3,Cancelled
AIR1154,Jeffery Fields,Lake James,Vermont,South,C,Type3,2025-07-06,10,256.88,0.05,6927.6,599.54,3.6,Completed
AIR1155,Jeremy Mack,West Michael,Alabama,West,A,Type2,2025-03-10,6,488.77,0.21,4553.16,3928.71,2.6,Completed
AIR1156,Allison Bowen,North Crystal,Nevada,North,D,Type2,2024-10-20,3,910.94,0.06,5145.8,1225.04,4.4,Completed
AIR1157,Gabrielle Wallace,South Nicole,Pennsylvania,East,A,Type2,2025-06-25,14,50.64,0.26,3749.58,239.76,1.4,Completed
AIR1158,Kim Price,Lake Jeremy,South Carolina,West,B,Type3,2025-03-08,2,817.14,0.06,7875.48,2781.46,1.9,Cancelled
AIR1159,Sophia Ingram,Lake Nicole,New Hampshire,West,D,Type3,2023-08-21,8,492.04,0.08,147.39,2640.0,3.9,Cancelled
