Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
AIR1160,Stephanie Kelly,South Bonnieland,South Dakota,North,D,Type2,2024-06-03,18,162.81,0.16,1863.68,1705.48,3.7,Completed
AIR1161,Elizabeth Powell,Whitemouth,Arkansas,East,C,Type2,2024-05-13,4,239.84,0.18,3647.55,2292.46,2.8,Completed
AIR1162,Paul Floyd,,Virginia,West,B,Type1,2026-04-19,3,990.97,0.17,2156.46,920.86,4.7,Cancelled
AIR1163,Ricardo Edwards,Jeffreymouth,Alabama,South,A,Type3,2023-10-02,19,354.26,0.14,5504.84,3326.1,1.2,Cancelled
AIR1164,Rebecca Garcia,Smithshire,South Carolina,East,D,Type1,2023-06-08,12,74.15,0.02,6932.08,718.85,1.4,Cancelled
AIR1165,Daniel Ballard,South Adamtown,Maine,North,A,Type1,2026-02-06,12,589.9,0.18,5926.03,2709.56,1.1,Completed
AIR1166,Cheryl Garrett,Lisaville,Missouri,East,B,Type3,2025-03-16,12,200.27,0.23,4980.16,2137.63,3.4,Cancelled
AIR1167,Timothy Morris,Ruthshire,Kansas,North,B,Type2,2025-09-08,3,899.48,0.14,6945.63,262.14,1.5,Cancelled
AIR1168,Brittany Jones,New Jenniferview,North Dakota,South,C,Type2,2025-01-22,3,361.07,0.09,8893.16,1692.75,4.4,Cancelled
AIR1169,John Rogers,East Haleyhaven,Texas,East,B,Type3,2025-08-11,12,622.16,0.04,6904.97,2338.92,3.2,Cancelled
AIR1170,Ronnie Fuentes,Mcguireside,Rhode Island,East,D,Type3,2024-01-29,16,853.0,0.1,6713.59,-321.87,1.7,Pending
AIR1171,Mr. Ronald Knight,Donnamouth,New Mexico,North,A,Type3,2026-05-14,11,984.25,0.28,9264.29,3904.91,3.7,Completed
AIR1172,David Price,Danielbury,Idaho,South,B,Type2,2023-10-10,7,958.81,0.11,9587.79,3481.49,3.8,Completed
AIR1173,Debra Lozano,Martinezmouth,Vermont,West,C,Type2,2023-06-24,14,121.24,0.22,2148.13,908.12,4.8,Completed
AIR1174,Natasha Collins,Valdezside,Delaware,East,B,Type3,2024-04-07,3,344.37,0.09,3351.54,855.34,1.6,Cancelled
AIR1175,Derek Vargas,Mcneilmouth,Minnesota,East,C,Type1,2024-02-22,13,646.63,0.04,217.14,1233.67,2.1,Completed
AIR1176,Ian Blake,Adambury,Wisconsin,East,D,Type1,2024-03-17,2,132.97,0.26,3613.91,3904.59,1.3,Cancelled
AIR1177,Jeffrey White,New Jakebury,Wyoming,West,A,Type3,2024-06-01,16,388.96,0.06,7269.94,4454.45,3.9,Cancelled
AIR1178,Mr. Jordan Tucker MD,Martinezborough,Iowa,North,D,Type1,2025-09-14,5,950.93,0.02,9758.11,453.63,4.9,Pending
AIR1179,Emily Moreno,Carterhaven,Oregon,North,C,Type3,2025-12-24,12,198.85,0.12,231.53,-465.12,1.8,Cancelled
AIR1180,Steven Barry,Lake Jeffrey,Rhode Island,East,B,Type3,2023-12-19,17,502.06,0.26,1241.38,3585.82,4.6,Cancelled
AIR1181,Justin Reilly,West Amychester,Hawaii,South,B,Type2,2024-01-09,13,59.05,0.03,5300.39,1906.41,4.1,Cancelled
AIR1182,Kenneth Payne Jr.,East Ashley,New Jersey,East,B,Type2,2023-11-17,8,643.55,0.05,1178.47,3099.08,1.6,Cancelled
AIR1183,Mr. Michael Chang,Port Hunterfurt,Kansas,North,C,Type3,2023-10-19,18,597.25,0.22,595.58,4306.21,3.7,Cancelled
AIR1184,John Williams,Lake Mark,South Carolina,South,D,Type3,2023-11-02,16,837.01,0.1,4492.36,4611.03,1.5,Completed
AIR1185,Mary Parker,Dariusborough,Maryland,South,A,Type2,2024-11-27,13,873.12,0.17,7216.72,1732.81,2.5,Cancelled
AIR1186,Alicia Heath,Jorgehaven,Georgia,West,D,Type3,2025-06-27,6,220.29,,3419.19,853.61,4.1,Completed
AIR1187,Sarah Boyer,Port Juliefort,Massachusetts,South,C,Type1,2023-08-14,15,860.66,0.29,2126.2,3898.81,4.7,Pending
AIR1188,Maria Payne,New Alexander,California,West,A,Type1,2026-05-15,13,980.21,0.26,3523.44,1576.24,3.9,Completed
AIR1189,Justin Woods,Margaretstad,New Jersey,South,A,Type2,2025-11-01,1,885.88,0.23,1390.64,39.36,1.9,Completed
AIR1190,Andrea Hawkins,Lake Michael,Arizona,East,C,Type3,2024-04-17,17,865.03,0.2,3616.08,3491.67,4.1,Pending
AIR1191,Ruth Thomas,Colefort,New York,North,C,Type3,2025-03-18,11,576.3,0.15,4983.21,3580.51,3.3,Cancelled
AIR1192,Kelly Hunt,Flemingshire,Illinois,South,B,Type3,2026-03-02,4,658.58,0.12,829.4,614.8,2.7,Cancelled
AIR1193,William Frederick Jr.,Samanthaton,Montana,North,C,Type2,2023-12-13,17,790.36,0.0,5531.16,-359.59,1.9,Pending
AIR1194,Brad Petersen,East Sharonside,Arizona,North,A,Type2,2025-11-01,16,186.45,0.2,5140.96,158.3,3.9,Completed
AIR1195,William Mitchell,Ricestad,Pennsylvania,North,C,Type2,2025-02-04,11,977.7,0.17,4168.15,1227.64,2.7,Cancelled
AIR1196,Jennifer Gonzales,East Michael,Idaho,East,B,Type3,2024-06-20,4,305.15,0.03,6256.49,1484.82,2.1,Completed
AIR1197,Jessica White,New Laurenmouth,South Dakota,East,C,Type2,2023-08-21,14,519.41,0.21,9345.05,4377.18,1.6,Pending
AIR1198,Nicole Schmitt,Mcguirechester,Wyoming,East,C,Type2,2025-09-02,2,552.69,0.16,3322.82,2319.96,3.5,Cancelled
AIR1199,Cassie Reese,West Alexa,Florida,North,D,Type3,2024-01-20,12,838.28,0.1,1416.21,4349.54,3.4,Cancelled
AIR1200,John Robinson,New Dalton,Washington,East,C,Type3,2024-02-12,5,471.04,0.07,7421.6,531.54,4.9,Cancelled
AIR1201,Roger Butler,Theresaville,Delaware,West,D,Type3,2025-10-19,12,420.3,0.19,2576.82,3769.81,3.9,Completed
AIR1202,Benjamin Rangel,East Ashley,South Dakota,North,D,Type1,2024-12-18,17,360.26,0.06,7273.02,3.82,3.1,Pending
AIR1203,Courtney Morrison,,South Carolina,West,B,Type3,2023-07-21,8,885.61,0.15,2843.5,4006.97,2.4,Cancelled
AIR1204,Christopher Davis,Ericksonton,Kansas,East,D,Type1,2023-06-23,9,853.11,0.22,1237.25,1553.57,3.9,Cancelled
AIR1205,Diane Wilson,Anthonyhaven,Nevada,South,A,Type1,2025-11-10,1,434.8,0.24,9998.54,3185.16,2.3,Pending
AIR1206,Rebecca Reyes,Port Patrickside,Mississippi,East,A,Type1,2024-07-24,1,421.49,0.13,5348.98,4683.82,2.1,Pending
AIR1207,Krista Mason,Jessicaport,California,South,A,Type2,2025-02-13,6,197.28,0.12,7461.35,3910.78,4.2,Cancelled
AIR1208,John Logan,Anthonyton,California,North,B,Type2,2023-05-28,6,508.18,,3978.89,650.44,2.1,Cancelled
AIR1209,Joshua Clark,East Robert,Massachusetts,West,A,Type1,2024-08-26,19,346.22,0.1,9088.27,3413.52,1.6,Pending
AIR1210,Danielle Thomas,New Amber,Missouri,West,D,Type2,2023-12-07,19,411.94,0.26,8288.93,1456.37,1.7,Cancelled
AIR1211,Brent Parker,Johnsonton,Maryland,West,B,Type3,2023-09-18,1,203.82,0.2,8317.16,3109.24,3.2,Completed
AIR1212,Jeffery Ward,East Loristad,Washington,South,B,Type2,2024-01-24,4,619.18,0.11,8001.27,-20.93,4.2,Pending
AIR1213,Diane Hunt,New Cynthia,Iowa,East,C,Type2,2025-11-30,4,441.72,0.05,5867.85,-454.31,1.9,Pending
AIR1214,James Wise,East Jennifer,Wisconsin,North,D,Type3,2024-07-20,16,907.39,0.29,4870.99,4625.07,3.4,Cancelled
AIR1215,Erin Woods,New Edward,Alaska,West,C,Type1,2026-05-04,15,431.94,0.29,6556.95,4695.6,1.1,Pending
AIR1216,Derrick Chambers,Port Maryfort,New Mexico,West,D,Type3,2023-10-16,17,790.49,0.07,2818.4,311.16,2.8,Cancelled
AIR1217,Martin Parker,Jasonfurt,Kansas,North,C,Type3,2026-04-12,14,598.82,0.08,5433.4,4668.4,1.5,Completed
AIR1218,Gabriel Davis,Lake Christinaport,Alabama,East,D,Type1,2025-12-31,11,899.79,0.09,6828.34,2624.71,4.9,Completed
AIR1219,Joseph Jones,Lake Ryanfurt,Indiana,East,C,Type3,2025-11-14,15,861.27,0.1,1007.6,2633.55,2.7,Pending
AIR1220,Elizabeth Jones,East Craig,Idaho,West,D,Type2,2025-04-15,16,865.47,0.09,7585.5,3536.24,1.7,Pending
AIR1221,Carol Miller,Stevenside,Hawaii,West,D,Type1,2026-02-26,18,978.41,,4784.87,3692.11,4.0,Pending
AIR1222,Cody Stevens,South Lawrenceton,Iowa,South,C,Type1,2025-09-29,1,117.3,0.23,9510.03,808.13,1.8,Pending
AIR1223,Christine Lee,Coopershire,Tennessee,North,D,Type1,2023-07-29,2,284.7,0.17,9500.81,3933.09,1.1,Pending
AIR1224,Zachary Williams,Patriciaberg,Illinois,East,C,Type3,2024-01-26,12,10.13,0.02,8447.87,3995.3,2.5,Completed
AIR1225,Joseph Riley,Phillipsview,South Dakota,East,D,Type1,2024-04-04,9,808.37,0.29,4302.09,520.69,3.5,Completed
AIR1226,Amanda Beard,Rodriguezport,New York,East,D,Type2,2023-09-17,5,699.56,0.1,7230.16,2973.77,2.2,Cancelled
AIR1227,Philip Lee,New Nicholasburgh,Indiana,East,D,Type2,2025-12-13,10,931.29,0.26,2301.05,3590.9,2.7,Pending
AIR1228,Eric Koch,South Dylan,California,South,D,Type3,2025-08-25,12,710.89,0.28,2959.14,2723.86,2.2,Cancelled
AIR1229,Heather Griffith,Lake Kennethland,Utah,West,D,Type1,2023-09-06,4,68.37,0.0,5815.25,1184.07,4.5,Cancelled
AIR1230,Olivia Williams,West Michaelburgh,Kansas,South,D,Type1,2024-01-26,6,224.72,0.29,7414.58,1054.7,2.0,Cancelled
AIR1231,Kathryn Cunningham,Allenbury,Minnesota,South,C,Type3,2025-12-09,17,101.89,0.11,4421.51,4855.32,1.5,Cancelled
AIR1232,Melanie Caldwell,,Ohio,South,A,Type1,2026-01-21,12,26.09,0.03,7907.94,4107.23,2.5,Cancelled
AIR1233,Alicia Scott,South Jonathanfort,Mississippi,North,B,Type3,2024-05-29,5,279.4,0.17,6405.19,943.41,2.3,Pending
AIR1234,Rachel Bond,West Johnstad,Ohio,South,C,Type3,2025-07-19,3,583.53,0.01,3233.69,3966.5,3.4,Pending
AIR1235,Mark Conner,New Mariachester,New York,North,A,Type3,2026-03-29,2,872.3,0.09,2874.81,1167.37,4.0,Cancelled
AIR1236,Shelby King,Lake Nathanland,Michigan,South,D,Type3,2024-07-08,15,667.13,0.25,7909.71,4708.14,4.4,Pending
AIR1237,Emily Avery,East Warrenfort,Maine,North,C,Type1,2025-09-08,11,192.95,0.24,3068.06,3934.1,3.6,Completed
AIR1238,Scott White,Camachoview,Washington,North,A,Type3,2025-04-16,3,486.15,0.29,2208.59,3963.4,5.0,Cancelled
AIR1239,Rachel Baker,Ericaview,Virginia,North,B,Type3,2026-01-08,10,237.18,0.01,7320.85,-238.34,3.4,Cancelled
AIR1240,Bonnie Smith,South Jared,Massachusetts,North,B,Type1,2024-12-10,3,600.4,0.17,741.1,,1.1,Cancelled
AIR1241,Kelly Thomas,North Beth,New Hampshire,North,C,Type2,2025-05-20,10,603.97,0.03,2196.27,3973.13,1.6,Completed
AIR1242,Gerald Beck,West Aliciaview,Michigan,South,B,Type3,2023-12-12,10,361.88,0.27,8500.23,1979.54,2.4,Cancelled
AIR1243,Jim Taylor,East Traceyview,New York,West,B,Type1,2024-02-29,1,175.06,0.01,5473.1,4648.95,2.3,Pending
AIR1244,Kayla Craig,Johnsonshire,Kansas,West,A,Type1,2026-02-04,9,720.32,0.28,5478.08,3295.24,2.2,Completed
AIR1245,Philip Parker,Mcphersonhaven,North Carolina,South,D,Type1,2026-05-06,17,306.31,0.09,8594.48,1344.97,3.6,Completed
AIR1246,Joseph Jones,East Robert,Pennsylvania,North,C,Type1,2024-02-14,7,929.47,0.2,8142.93,,2.1,Cancelled
AIR1247,Kevin Jackson,Lewiston,Oklahoma,North,C,Type2,2024-02-25,17,399.84,0.13,7878.51,4631.56,2.4,Completed
AIR1248,Laura Hopkins,Jamieton,Colorado,West,B,Type2,2025-09-14,7,17.69,0.18,3617.94,388.97,4.6,Pending
AIR1249,Michelle Burgess,New Isaiahside,Iowa,West,B,Type1,2024-01-11,19,544.58,0.13,2061.69,2550.69,4.8,Pending
AIR1250,Richard Black,East Josephport,Hawaii,North,C,Type3,2025-11-17,11,515.45,0.21,5506.0,1316.8,1.0,Pending
AIR1251,Daniel Holland,North Justin,New Jersey,West,C,Type3,2024-08-20,3,359.66,0.05,5593.63,4458.81,2.9,Completed
AIR1252,Taylor Gibbs,Dillonmouth,Colorado,West,B,Type3,2023-08-29,2,138.32,0.09,558.54,4947.93,2.6,Completed
AIR1253,Michael Hall,Bridgesside,Arizona,North,A,Type2,2024-04-11,13,681.43,0.07,4257.98,2543.01,3.0,Cancelled
AIR1254,Patrick Tate Jr.,,Alaska,West,C,Type2,2023-09-05,16,305.88,0.09,5419.39,-158.25,4.8,Pending
AIR1255,Emma King,Port Angelaside,Wisconsin,West,D,Type3,2024-09-14,16,54.59,0.05,4914.92,4838.55,3.9,Cancelled
AIR1256,Alexander Acosta,South Robin,Alabama,West,A,Type2,2024-08-23,4,915.52,0.18,9829.01,1880.02,4.8,Cancelled
AIR1257,Nina Ayers,Anthonyberg,South Dakota,East,A,Type2,2026-05-15,16,169.54,0.14,2198.16,1934.64,2.4,Cancelled
AIR1258,Randy Ramirez,North Marialand,Arkansas,South,A,Type2,2026-03-20,19,158.18,0.12,1658.5,1757.03,1.6,Completed
AIR1259,Benjamin Kline,North Bonniemouth,Florida,South,C,Type1,2024-02-11,7,154.2,0.26,8834.21,1181.21,3.6,Completed
AIR1260,David Santos,New Stevenport,Oklahoma,North,B,Type3,2026-02-20,1,249.08,0.18,9368.0,45.68,3.2,Pending
AIR1261,Cheryl Horton,Kimberlyland,West Virginia,West,C,Type1,2025-03-13,16,240.11,0.16,8618.91,4063.25,4.4,Pending
AIR1262,Carrie Sullivan,South Claire,Illinois,East,A,Type2,2024-10-12,14,147.36,0.2,9009.37,902.98,4.5,Pending
AIR1263,Christopher Green,Lake Jean,Florida,North,A,Type2,2026-02-08,6,765.95,0.19,5032.6,2054.82,2.6,Cancelled
AIR1264,Dean Williams,Billyfurt,Minnesota,South,C,Type2,2024-01-12,15,725.74,0.2,8875.43,701.3,4.4,Cancelled
AIR1265,Sonia Smith,Jenniferland,Missouri,South,A,Type1,2024-06-15,15,49.37,0.19,5022.31,-416.93,2.3,Cancelled
AIR1266,Molly Gonzalez,West Johnborough,Wisconsin,North,B,Type1,2024-06-22,11,132.67,0.08,3940.88,,1.8,Completed
AIR1267,Shannon Sanchez,Lindseybury,North Carolina,South,D,Type3,2024-08-18,9,795.89,0.21,1882.83,,2.8,Pending
AIR1268,Sherry Thomas,Harperstad,Indiana,West,C,Type1,2024-02-20,8,536.64,0.15,7658.93,1385.28,4.3,Completed
AIR1269,Jessica Phelps,New Barryfurt,Alaska,South,A,Type3,2023-12-08,16,217.71,0.23,5959.55,744.18,2.9,Cancelled
AIR1270,Reginald Brown,Guerreromouth,Utah,East,C,Type3,2025-06-21,19,792.19,0.1,3711.47,2766.78,2.9,Cancelled
AIR1271,Marcus Parrish,South Michaelview,Maryland,North,D,Type2,2025-12-30,17,744.72,0.16,388.39,4098.0,1.2,Cancelled
AIR1272,Kevin Bradford,North Joshua,Rhode Island,North,A,Type1,2025-06-07,7,729.39,0.22,6741.78,-145.78,1.4,Completed
AIR1273,Gregory Johnson DVM,Garciafurt,Wisconsin,East,C,Type1,2025-08-25,3,93.75,0.1,7044.43,207.62,2.8,Pending
AIR1274,Christopher Hutchinson,South Michelleburgh,Virginia,North,A,Type1,2026-02-02,16,755.88,0.21,870.01,2342.84,2.9,Cancelled
AIR1275,Michael Miller DVM,South William,Montana,East,B,Type3,2024-09-05,1,406.74,0.23,5758.39,831.75,1.4,Pending
AIR1276,Pamela Cole,Smithchester,Idaho,East,D,Type2,2024-11-24,18,224.29,0.16,3891.56,4199.2,1.3,Pending
AIR1277,Mary Abbott,North Tracymouth,Indiana,South,D,Type2,2023-08-04,15,467.02,0.06,6605.16,3123.77,3.4,Cancelled
AIR1278,John Carson,Matthewside,Colorado,South,C,Type3,2023-05-29,2,305.51,0.28,3584.73,3739.94,3.2,Pending
AIR1279,Mr. Martin Anderson,North Heather,Georgia,East,B,Type3,2023-12-06,6,872.96,0.14,7307.51,4069.72,3.9,Pending
AIR1280,Christina Brown,New Royburgh,Pennsylvania,West,D,Type3,2024-10-16,15,521.03,0.26,1399.99,-382.06,3.8,Cancelled
AIR1281,Brittany Fowler,Woodsbury,Louisiana,East,A,Type1,2025-12-07,13,700.54,,2742.59,4519.78,2.1,Cancelled
AIR1282,Ann Anderson,North Eric,Colorado,West,A,Type2,2025-04-08,13,94.88,0.02,6612.76,4522.17,3.7,Cancelled
AIR1283,William Cuevas,Perryhaven,Iowa,South,C,Type2,2025-10-08,5,322.56,0.13,8135.07,-422.71,3.3,Completed
AIR1284,Sara Hernandez,West Jamesmouth,Nebraska,East,D,Type3,2024-07-11,6,688.02,0.12,7686.7,-306.93,1.0,Pending
AIR1285,Alyssa Lawson,New Pamelaside,Minnesota,South,B,Type3,2026-04-30,18,287.67,0.14,4546.55,398.22,2.7,Completed
AIR1286,Alexander Zavala,,California,East,C,Type1,2024-03-09,17,579.13,0.06,3091.04,4838.4,3.8,Completed
AIR1287,Ashley Garrett,Lake Sharonchester,Rhode Island,South,A,Type1,2025-12-13,15,285.56,0.28,4246.64,2537.53,4.6,Pending
AIR1288,Xavier Williams,West Debra,Indiana,West,A,Type2,2026-02-23,2,261.82,0.05,4507.16,1922.43,1.5,Cancelled
AIR1289,Jill Boyd,Lake Lindsay,Mississippi,South,A,Type2,2026-02-08,5,226.93,0.04,1242.55,4443.71,1.9,Pending
AIR1290,Lori French,North Saramouth,Vermont,East,D,Type2,2025-07-08,4,236.79,0.08,2174.28,3598.63,4.0,Pending
AIR1291,Nicole Hunter,Port Seanfurt,Tennessee,North,C,Type1,2024-02-14,2,749.8,0.02,2233.88,-230.8,1.4,Pending
AIR1292,Brittany Ruiz,East Debbieshire,Indiana,North,A,Type2,2023-06-08,7,44.89,0.12,2784.77,4625.36,1.1,Pending
AIR1293,Victoria Meyers,Kingview,Texas,East,C,Type2,2026-03-29,17,255.84,0.07,5051.04,4264.58,2.3,Completed
AIR1294,Emily Williams,Ericland,Washington,South,A,Type1,2024-04-16,17,910.29,0.14,2517.25,1797.83,2.3,Pending
AIR1295,Ricky Garcia,Lake Patrickport,Vermont,East,B,Type3,2026-05-08,8,329.27,0.17,8834.88,,2.9,Pending
AIR1296,Julie Petersen,North Brian,Arizona,East,C,Type1,2025-11-22,12,385.39,0.15,9163.23,3727.94,2.0,Cancelled
AIR1297,Michael Vance,Port Zachary,Kansas,West,C,Type1,2024-06-21,11,791.18,0.27,9866.7,-102.33,1.0,Completed
AIR1298,David Perry,New Henry,New Jersey,South,C,Type1,2024-04-29,16,707.85,0.27,1739.38,,4.7,Cancelled
AIR1299,Stacy Smith,Tonymouth,Wisconsin,North,A,Type3,2023-10-29,18,35.72,0.18,7273.76,-258.58,4.9,Completed
AIR1300,Tiffany Romero,South Susan,Pennsylvania,North,B,Type3,2026-01-19,5,115.42,0.16,8818.22,2618.58,5.0,Pending
AIR1301,David Terry MD,Edwardsberg,Colorado,South,D,Type3,2026-03-09,6,435.11,0.12,728.26,1553.66,4.9,Completed
AIR1302,Carlos Reed,Robinsonfort,Connecticut,South,C,Type3,2025-06-22,6,504.76,0.21,8237.15,4196.64,4.3,Completed
AIR1303,Kaylee Johnson,Webbstad,Texas,South,A,Type3,2024-12-18,19,174.28,0.06,5931.99,2637.37,3.3,Pending
AIR1304,Barbara Waller,Baileyview,Wyoming,North,B,Type3,2025-11-29,15,257.25,0.08,3090.1,3154.89,3.1,Pending
AIR1305,Juan Villegas,Ashleyshire,Oklahoma,South,C,Type2,2026-01-14,5,784.59,0.17,5898.53,436.93,1.2,Cancelled
AIR1306,Connor Harris,West Christina,Washington,North,B,Type3,2026-03-18,8,394.7,0.18,5420.22,3986.57,4.5,Pending
AIR1307,Nicole Mahoney,Thomashaven,Pennsylvania,North,B,Type2,2023-12-31,11,793.47,0.22,7609.46,4553.65,1.9,Completed
AIR1308,Kevin Mayo,Port James,South Carolina,South,A,Type2,2023-11-11,1,749.2,0.29,2082.31,3607.87,4.0,Cancelled
AIR1309,Gregory Mckenzie,,Missouri,West,C,Type3,2023-09-23,15,379.41,0.01,2181.9,-98.34,3.8,Cancelled
AIR1310,Dylan Baker,East Brandy,Nevada,West,C,Type1,2023-12-27,3,841.63,0.19,946.77,,4.0,Completed
AIR1311,Nathan Ortiz,South Robertview,North Dakota,North,A,Type2,2026-02-20,8,620.53,0.15,5891.53,3511.44,1.5,Completed
AIR1312,Lauren Bradshaw,Lake Diana,Idaho,North,B,Type1,2023-10-18,16,38.8,0.12,7287.24,545.72,2.8,Pending
AIR1313,Michele Taylor PhD,South Mitchellshire,New Hampshire,West,A,Type2,2025-05-27,2,204.09,0.03,5009.22,539.9,3.8,Pending
AIR1314,Jeremiah Huber,New Roberto,Connecticut,South,B,Type2,2025-06-23,15,214.22,0.21,5526.48,4332.82,1.1,Cancelled
AIR1315,Sean King,Port Michaelhaven,Colorado,East,A,Type1,2025-07-21,10,19.19,0.22,3078.31,208.95,2.7,Pending
AIR1316,Heather Grant,New Lisahaven,Colorado,East,C,Type1,2025-02-09,12,701.36,0.05,4556.93,-383.29,2.3,Pending
AIR1317,Jeffrey Robbins,Simonstad,Rhode Island,East,C,Type1,2025-10-29,7,721.68,0.21,8658.64,931.38,4.2,Completed
AIR1318,Victoria Davis,Charlesborough,South Dakota,East,C,Type3,2023-12-31,2,818.45,0.01,8615.4,2012.05,3.1,Cancelled
AIR1319,Nicholas Miller,Davisfort,Pennsylvania,East,C,Type2,2024-07-29,12,489.92,0.05,8294.66,2274.96,3.3,Pending
AIR1320,Ruth Johnson,North Jason,Iowa,North,B,Type2,2024-12-17,16,339.43,0.06,1319.22,3101.12,1.3,Pending
AIR1321,Gregory Fowler,Danielside,Pennsylvania,East,C,Type2,2026-05-20,19,671.54,0.29,9734.59,,1.7,Cancelled
