Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
AIR1322,Kenneth Smith,Hawkinsside,South Dakota,North,A,Type3,2024-03-15,13,755.13,0.17,920.38,4111.35,4.0,Pending
AIR1323,Morgan Johnson,Lewisbury,South Carolina,North,D,Type3,2023-12-08,10,779.17,0.15,9700.77,4207.27,3.0,Pending
AIR1324,Calvin Garcia,East Kristen,Virginia,West,A,Type3,2026-05-03,15,524.57,0.29,6927.61,-71.21,1.6,Pending
AIR1325,Emily Ramos,East Charlesport,Pennsylvania,West,D,Type1,2024-01-13,18,268.67,0.05,8990.4,-338.59,1.0,Cancelled
AIR1326,Wendy Carter,Jacobbury,Utah,North,D,Type1,2026-01-13,6,100.79,0.29,7229.87,2068.68,2.4,Cancelled
AIR1327,Connie Dunn,,Hawaii,East,C,Type2,2023-07-16,9,504.0,0.07,7875.91,949.79,2.3,Pending
AIR1328,Brenda Huerta,Lisaborough,Maine,South,C,Type3,2026-04-28,2,333.98,0.2,9134.93,3977.31,2.5,Cancelled
AIR1329,Laura Buckley,West Kari,Maryland,West,B,Type1,2024-12-25,16,930.47,0.23,9223.1,4299.48,1.1,Completed
AIR1330,Rachel Castillo PhD,Alexisville,New Jersey,West,D,Type2,2024-02-17,2,982.04,0.0,2692.68,2067.3,4.7,Cancelled
AIR1331,Joy Harrell,North Gregoryshire,Iowa,South,A,Type2,2026-01-26,13,29.4,0.22,9996.64,3060.71,2.6,Cancelled
AIR1332,Harold Nichols,North Jasmine,Arizona,East,A,Type3,2023-08-10,8,922.58,0.15,5856.4,778.04,4.0,Cancelled
AIR1333,Keith Martinez,Port Zacharychester,Kansas,East,A,Type3,2023-08-09,5,503.58,0.16,9113.56,2680.58,1.8,Cancelled
AIR1334,Jeffery Davis,Paulport,Alabama,South,A,Type1,2024-02-03,5,711.42,0.09,3191.74,3254.55,1.1,Pending
AIR1335,Eric Ford,Phillipland,Maine,West,D,Type3,2026-05-23,18,188.86,0.27,3775.71,1517.5,3.9,Pending
AIR1336,John Morton,West Kevin,Maryland,West,A,Type1,2025-07-05,5,873.57,0.06,2573.42,2930.72,4.6,Completed
AIR1337,Kathleen Brown,Austinside,Delaware,West,B,Type3,2024-10-03,18,157.53,0.11,8898.01,-306.7,3.3,Completed
AIR1338,Brenda Lowe,Crystalfort,Maine,North,B,Type2,2025-06-08,19,743.51,0.01,6774.71,3826.78,1.7,Pending
AIR1339,Henry Cantrell,Joshuaport,Tennessee,East,A,Type1,2024-09-08,19,755.02,0.13,626.01,2552.27,3.8,Completed
AIR1340,Caroline Miller,Port Rebeccachester,Kansas,North,B,Type1,2026-03-06,19,42.4,0.27,3242.4,-225.06,4.8,Pending
AIR1341,Jennifer Underwood,South Jamesfurt,Tennessee,North,B,Type2,2024-08-07,3,591.89,0.07,1132.47,2007.82,4.9,Completed
AIR1342,Andrew Miller,Cooperchester,Rhode Island,North,C,Type2,2024-09-12,17,647.25,0.24,4044.32,2814.08,3.1,Completed
AIR1343,David Campbell,Gilmoremouth,New Mexico,North,B,Type3,2024-08-18,6,770.2,0.01,8661.02,-70.02,4.4,Pending
AIR1344,Lisa Barker,Deanshire,Illinois,North,B,Type1,2023-12-31,8,665.09,0.25,4258.41,4919.88,4.0,Completed
AIR1345,Dalton Glover,Port Laceymouth,Alabama,South,D,Type3,2026-02-21,10,62.19,0.09,530.65,3585.21,2.5,Completed
AIR1346,Jason Johnson,Port Davidmouth,Mississippi,West,A,Type3,2026-05-09,5,485.26,0.02,3315.53,924.19,2.6,Completed
AIR1347,Anna Simpson,Floydfort,California,East,C,Type3,2023-08-22,9,824.52,0.1,7198.88,3896.06,2.6,Cancelled
AIR1348,Patricia Krause,Lake Martha,Ohio,North,C,Type3,2025-08-30,19,603.92,0.17,4832.3,3699.39,1.2,Completed
AIR1349,Shelby Anderson,Port Danielleberg,Colorado,South,A,Type1,2023-12-25,17,160.69,0.28,7447.0,765.7,3.6,Cancelled
AIR1350,Renee Cross,West Alicestad,Utah,East,D,Type1,2025-10-26,1,178.32,0.1,7471.85,3840.79,3.2,Pending
AIR1351,Joseph West,South Isaiah,Wisconsin,West,B,Type2,2024-10-08,3,319.82,0.11,8112.07,-49.73,4.0,Cancelled
AIR1352,Vincent Marquez,Anthonystad,Kansas,East,A,Type2,2026-05-04,13,516.03,0.21,8007.9,3227.62,2.3,Pending
AIR1353,Margaret Rodriguez,,Minnesota,East,D,Type2,2024-06-04,16,336.33,0.01,6763.11,2918.24,1.2,Completed
AIR1354,Robert Lewis,New Darren,Alaska,West,C,Type1,2025-12-18,14,200.02,,5900.95,4749.51,3.2,Pending
AIR1355,Megan Vega,Kathystad,Washington,East,A,Type1,2025-06-16,2,614.71,0.01,952.71,3011.12,4.3,Pending
AIR1356,Benjamin Cunningham,East Gregory,Washington,South,C,Type1,2025-04-18,16,822.29,0.28,1982.0,1419.36,4.3,Cancelled
AIR1357,Patrick Russell,East Alice,Connecticut,East,A,Type1,2024-04-22,5,617.24,0.3,8584.12,2407.02,4.2,Pending
AIR1358,Taylor Garcia,Lake Michelleberg,South Dakota,South,A,Type1,2023-11-21,8,157.29,0.22,8363.78,4903.96,3.2,Pending
AIR1359,Connie King,Port Johnmouth,Nebraska,West,A,Type2,2024-03-08,5,51.56,0.13,5384.74,267.88,3.9,Completed
AIR1360,Shannon Tanner,Maytown,Texas,East,C,Type3,2026-01-31,7,595.47,0.05,8073.17,3183.52,1.5,Completed
AIR1361,Sydney Miller,Masonberg,Utah,South,D,Type1,2025-12-20,1,978.9,0.01,2904.9,3587.45,1.8,Cancelled
AIR1362,Karen Petersen,Watkinsside,Florida,North,D,Type2,2025-07-03,16,197.34,0.25,332.01,3882.68,4.9,Pending
AIR1363,Robert Burke,Grantburgh,Louisiana,West,B,Type3,2025-05-02,9,612.39,0.23,3872.96,4287.88,2.7,Completed
AIR1364,Brian Diaz,Amandabury,Louisiana,West,D,Type2,2023-12-05,10,477.09,0.28,8530.65,3135.59,2.6,Cancelled
AIR1365,Juan White,West Josephville,Connecticut,North,A,Type3,2024-02-19,14,835.58,0.08,560.97,2306.95,1.3,Cancelled
AIR1366,Mitchell Vaughan,West Martin,Missouri,North,A,Type1,2025-12-14,10,68.66,0.12,1127.37,,2.8,Pending
AIR1367,Christopher Jefferson,West Michael,Missouri,East,D,Type1,2025-03-17,7,443.23,0.27,3658.08,1134.08,3.6,Pending
AIR1368,Abigail Sullivan,Jenniferburgh,Tennessee,South,B,Type2,2024-07-11,12,306.98,0.11,3569.01,4544.83,4.0,Completed
AIR1369,Garrett Phelps,South Jessicabury,Nevada,West,D,Type3,2025-05-15,17,251.71,0.08,5318.68,,2.5,Pending
AIR1370,Raymond Bates,East Lydiafurt,Wyoming,South,A,Type2,2023-07-25,2,742.87,0.18,5213.06,4172.5,4.8,Completed
AIR1371,Joann Mclean,East Troy,Wisconsin,East,B,Type1,2025-07-26,17,211.5,0.14,466.71,2308.82,2.8,Cancelled
AIR1372,Randy Turner,Perkinsfurt,New Mexico,West,A,Type3,2024-09-09,9,369.5,0.06,5489.74,165.98,2.9,Pending
AIR1373,Abigail Ayala,Morenotown,South Dakota,East,C,Type2,2025-05-16,2,893.2,0.26,1262.73,3380.03,3.6,Cancelled
AIR1374,Kathryn Mcclain,Gutierrezmouth,Colorado,West,B,Type3,2026-02-03,2,772.04,0.19,7080.89,2754.88,1.5,Cancelled
AIR1375,Kimberly Coleman,East Kennethberg,Washington,South,C,Type1,2023-07-20,17,680.59,0.08,9423.78,28.56,3.7,Pending
AIR1376,Adam Hunter,Justinfurt,Colorado,South,C,Type3,2026-05-20,10,373.43,0.19,9963.69,-417.46,2.5,Cancelled
AIR1377,Adam Kim,East Alexis,Alaska,West,A,Type2,2024-04-12,19,664.21,0.29,4490.03,170.05,1.1,Cancelled
AIR1378,Michele Price,East Ryanstad,Minnesota,South,B,Type3,2024-06-07,7,168.25,0.05,6515.53,3131.51,4.1,Cancelled
AIR1379,Christine Odom,West Seanside,Minnesota,East,C,Type2,2025-04-16,17,625.34,,5386.26,2100.64,4.8,Cancelled
AIR1380,Ashley Smith,Jerrystad,Rhode Island,South,C,Type1,2025-04-24,15,226.1,0.3,1853.79,-28.8,3.3,Cancelled
AIR1381,Kimberly Davenport,West Angelaview,New Mexico,East,D,Type3,2025-07-28,6,174.02,0.15,4792.93,,2.5,Pending
AIR1382,Christine Peterson,Alishaview,Pennsylvania,North,D,Type1,2025-11-23,15,738.98,0.23,9434.41,1835.0,3.8,Cancelled
AIR1383,Eric Roberts,Brownfurt,New Mexico,North,B,Type2,2025-11-21,13,818.5,0.21,5228.68,3065.44,4.6,Completed
AIR1384,Shawn Gray,Julietown,Michigan,North,A,Type2,2025-06-24,14,846.57,0.15,8047.31,3794.0,2.3,Cancelled
AIR1385,Edwin Davis,Calhounhaven,Texas,North,B,Type2,2024-02-09,1,79.39,0.13,5856.9,-368.64,3.2,Completed
AIR1386,Sandra Johnson,Hartmanborough,Montana,North,A,Type2,2023-12-01,11,139.08,0.2,4937.07,-194.64,2.0,Pending
AIR1387,Michael Andrews,Justinchester,Florida,South,B,Type1,2026-02-25,13,901.8,0.18,785.7,3618.14,3.6,Pending
AIR1388,Micheal Miller,Port Tammystad,New Hampshire,East,A,Type1,2025-12-14,9,395.51,0.14,9423.43,-211.67,4.2,Pending
AIR1389,Rachel Fleming,Port Carrie,Iowa,South,B,Type3,2024-08-27,8,729.51,0.04,1429.33,2578.26,1.9,Pending
AIR1390,Casey Medina,Petersonport,Alaska,North,A,Type2,2023-07-15,13,343.88,0.23,7301.0,3900.4,3.2,Cancelled
AIR1391,Dr. Fernando Adams MD,Lake Alexanderside,Maine,North,B,Type3,2026-04-20,9,217.2,0.24,3056.24,-171.12,1.7,Pending
AIR1392,Cynthia Quinn,Johnstonport,Utah,South,C,Type3,2025-07-09,8,948.61,0.1,3194.67,3253.58,2.9,Pending
AIR1393,Amanda Wheeler,South Kimberlyhaven,Virginia,West,B,Type3,2024-11-29,6,223.39,0.09,5196.51,114.03,3.7,Pending
AIR1394,David Bowman,West Yolanda,Oregon,West,C,Type1,2025-03-17,11,625.32,0.14,4705.6,3382.17,1.1,Cancelled
AIR1395,Jennifer Rios,New Melissa,Texas,West,D,Type1,2023-09-27,17,342.77,0.11,951.81,3860.21,4.0,Completed
AIR1396,Taylor Woods,Lutzstad,Texas,North,D,Type3,2025-06-24,7,927.81,0.23,1712.61,97.8,2.4,Pending
AIR1397,Mark Huang,Ginaview,New Hampshire,West,D,Type3,2024-11-25,8,817.07,0.29,9269.08,4348.95,3.2,Cancelled
AIR1398,Alexandra Burns,North Christinebury,Pennsylvania,West,B,Type1,2024-06-02,10,267.7,0.03,4324.88,3587.0,2.9,Completed
AIR1399,Jennifer Charles,Port Molly,North Carolina,South,A,Type1,2024-05-24,4,416.54,0.04,3902.27,1367.2,4.1,Pending
AIR1400,Tony Blake,Mcguireton,Montana,East,B,Type3,2025-01-31,3,544.73,0.11,5151.06,-348.51,4.0,Cancelled
AIR1401,Tristan Anderson,Sharonland,Texas,East,D,Type1,2024-11-30,8,49.84,0.14,2385.45,269.07,1.0,Cancelled
AIR1402,Tammy Walters,Brycefort,Michigan,West,B,Type2,2024-01-09,5,316.98,0.08,995.61,1651.42,1.6,Cancelled
AIR1403,Julia Daugherty,West Marcus,Texas,West,A,Type2,2023-07-30,14,662.56,,8981.56,2368.73,2.0,Completed
AIR1404,Stephanie Malone,Paulmouth,Georgia,East,C,Type3,2024-03-06,10,75.69,0.22,1457.47,3658.72,3.1,Cancelled
AIR1405,Kim Little,New Stephen,Florida,East,B,Type1,2024-04-09,17,311.54,0.26,6366.04,3187.9,2.2,Completed
AIR1406,Sherry Garcia,Crystalside,Oklahoma,North,C,Type2,2026-02-19,10,660.33,,7024.03,4695.03,1.5,Cancelled
AIR1407,Jerry Mcdonald,Cohenville,Georgia,North,C,Type3,2023-06-26,19,241.9,0.27,187.97,2856.96,1.3,Cancelled
AIR1408,Lisa Hernandez,Johnsonview,Nevada,South,A,Type3,2023-11-09,5,235.57,0.27,7380.42,2075.21,2.5,Cancelled
AIR1409,Katherine Rowland,Paulstad,Michigan,East,D,Type2,2025-03-30,2,209.29,0.28,9836.42,2379.38,2.6,Pending
AIR1410,Anthony Price,Kevinborough,Iowa,East,A,Type2,2025-12-21,1,803.79,0.0,8497.07,532.25,3.7,Completed
AIR1411,Alexander Kirk DVM,Jasonstad,West Virginia,South,A,Type3,2024-12-28,17,771.13,0.14,4036.74,3360.93,1.6,Cancelled
AIR1412,Carrie Porter,Christineburgh,Minnesota,North,C,Type3,2026-05-27,18,726.7,0.21,242.64,1750.96,2.5,Completed
AIR1413,Jason Schwartz,North John,Arkansas,West,D,Type3,2025-11-09,19,823.8,0.23,9105.44,4118.57,2.3,Completed
AIR1414,Micheal Meyer,Phillipbury,Florida,South,A,Type3,2024-08-25,6,139.1,0.07,8333.27,898.76,2.9,Pending
AIR1415,Kara Lynch,Hamptonbury,California,West,B,Type3,2024-08-21,17,679.73,0.18,9401.77,2573.29,4.3,Pending
AIR1416,Maurice Jackson,Brendastad,Pennsylvania,East,A,Type2,2025-02-02,15,493.41,0.14,9844.99,905.45,2.3,Cancelled
AIR1417,Mark Vaughn,New Joann,Missouri,South,C,Type1,2025-06-09,15,316.28,,2362.92,3143.16,5.0,Cancelled
AIR1418,Shari Li,West Dana,Texas,North,C,Type2,2025-04-15,17,385.04,0.22,2811.88,4022.54,4.8,Completed
AIR1419,Ricardo Henderson,Port Donna,Ohio,East,C,Type1,2023-07-16,7,512.41,0.14,3933.72,1774.65,1.9,Pending
AIR1420,Charles Scott,Silvafurt,Alaska,North,C,Type2,2025-06-17,19,415.54,0.01,946.08,1342.75,3.1,Pending
AIR1421,Yesenia Williams,New Tammy,Oklahoma,East,D,Type1,2024-09-21,17,158.69,0.19,9636.92,4457.81,4.7,Pending
AIR1422,Mary Aguilar,South Alexandraland,Utah,West,C,Type3,2024-10-05,11,577.68,0.3,7490.3,2060.41,3.9,Pending
AIR1423,Gabriel Torres,Marquezchester,New Hampshire,North,B,Type2,2025-06-22,4,56.16,0.24,557.0,661.47,4.5,Pending
AIR1424,Allen Davis,North Martinport,South Dakota,South,B,Type2,2024-04-06,6,242.81,0.07,6847.34,536.25,4.2,Pending
AIR1425,Robert Arnold,South Lydiaview,Louisiana,West,D,Type2,2025-04-26,7,770.92,0.21,1435.79,573.7,3.5,Completed
AIR1426,Daniel Holmes,South Deborahland,Indiana,West,A,Type3,2024-11-25,9,300.59,0.12,7867.14,1189.18,3.6,Completed
AIR1427,Dwayne Holland,Davidton,Florida,North,A,Type3,2024-02-27,4,938.94,0.09,6622.78,209.32,2.0,Pending
AIR1428,Emily Harmon,Karenstad,Kansas,West,D,Type2,2025-12-25,14,839.13,0.12,5603.89,3310.95,1.7,Completed
AIR1429,Daniel Walker,New Colleen,Massachusetts,North,C,Type2,2024-08-02,14,389.82,0.2,3418.47,2115.08,3.3,Cancelled
AIR1430,Paige Guzman,Lake Jose,West Virginia,West,A,Type3,2023-08-10,19,900.46,0.21,7031.71,3291.31,1.3,Cancelled
AIR1431,Desiree Holloway,Garyland,Delaware,East,B,Type1,2025-03-12,16,178.74,0.02,2950.9,1236.7,2.0,Cancelled
AIR1432,Courtney Miller,West Wendy,Pennsylvania,North,B,Type1,2024-09-10,10,206.48,0.22,316.58,1798.02,3.4,Pending
AIR1433,Brett Roy,Port Grant,Minnesota,South,C,Type2,2024-03-23,5,839.47,0.26,9163.41,2494.17,1.4,Completed
AIR1434,Anthony Martin,East Jennifer,Iowa,West,B,Type2,2024-04-06,9,825.43,0.21,1201.43,1942.95,3.5,Pending
AIR1435,Austin Humphrey,Wallberg,North Dakota,South,B,Type3,2023-06-27,9,749.81,0.12,7838.0,-48.23,3.1,Pending
AIR1436,Justin Wade,Port Elizabethtown,Colorado,South,B,Type2,2024-08-23,13,791.63,0.26,3775.24,713.21,1.6,Pending
AIR1437,Matthew Taylor,Calebmouth,California,West,D,Type2,2025-08-06,16,566.47,0.14,4608.74,2395.77,3.0,Completed
AIR1438,Craig Nelson,Lake Garyberg,New Jersey,East,C,Type1,2026-04-20,2,86.09,0.19,2605.1,4579.62,3.9,Completed
AIR1439,Victoria Hull,New Nicoleport,Kansas,North,A,Type2,2023-06-02,14,895.23,0.06,1459.76,1091.8,3.3,Cancelled
AIR1440,Ashley Davis,Floresfort,North Dakota,East,D,Type1,2025-08-31,5,140.0,0.0,575.32,2186.78,4.5,Cancelled
AIR1441,Jody Webb,Hopkinshaven,North Dakota,East,C,Type1,2024-08-23,9,179.78,0.19,260.16,680.75,4.8,Completed
AIR1442,Richard Vance,Fieldsland,Kansas,East,A,Type3,2025-03-09,2,794.79,0.06,5843.84,1758.86,2.5,Completed
AIR1443,Kayla Peterson,South Misty,New Mexico,North,A,Type3,2024-01-13,10,60.69,0.02,8974.18,100.44,2.0,Completed
AIR1444,Amy Henderson,New Taylor,Minnesota,West,A,Type2,2025-05-04,3,496.05,0.06,2351.02,1279.12,2.6,Pending
AIR1445,Adam Novak,Baileystad,Texas,South,D,Type1,2026-01-04,8,274.51,0.22,867.89,229.05,2.8,Completed
AIR1446,Jesse Carter,Carrollshire,Illinois,South,C,Type2,2024-02-16,10,346.36,,5344.19,267.56,1.7,Cancelled
AIR1447,Kathryn Bowen,Tuckertown,Nevada,South,D,Type1,2025-08-27,4,394.48,0.19,5035.07,74.45,4.0,Completed
AIR1448,David Campbell,Lake Mary,Illinois,North,C,Type1,2023-12-29,13,182.21,0.21,7357.14,3528.85,4.7,Pending
AIR1449,Philip Garza,Lake Melaniemouth,Nevada,West,B,Type3,2025-02-02,2,806.97,0.07,2049.4,1947.32,2.9,Cancelled
AIR1450,Christopher Wright,Laurenhaven,New Jersey,North,C,Type1,2024-08-19,18,292.73,0.18,8633.16,368.48,1.2,Completed
AIR1451,Carl Jensen,Shannonstad,North Dakota,South,C,Type2,2025-08-27,9,414.72,0.08,766.99,4687.67,4.9,Cancelled
AIR1452,Paul Howard,North Larryhaven,Arizona,South,C,Type2,2025-05-07,2,84.56,0.21,5261.55,2467.81,2.4,Pending
AIR1453,Victoria Ramos PhD,South Victoriamouth,Rhode Island,East,B,Type1,2025-03-04,16,106.54,0.07,6476.51,2470.23,1.9,Cancelled
AIR1454,Danielle Wood,Stevenland,Louisiana,South,D,Type1,2024-06-13,16,600.21,0.14,2427.63,2420.85,2.5,Pending
AIR1455,Anthony Jackson,Gainesmouth,North Dakota,East,D,Type1,2024-08-15,10,429.4,0.08,621.2,1621.12,2.8,Cancelled
AIR1456,Kathleen Young,Tracyfurt,Colorado,South,A,Type2,2024-10-25,5,494.3,0.3,993.07,286.43,2.2,Pending
AIR1457,Daisy Mathis,Williamshire,Indiana,West,B,Type3,2024-03-17,16,603.06,0.2,8813.4,1730.53,2.7,Cancelled
AIR1458,David Sanders,Port Laura,North Carolina,North,B,Type2,2024-12-02,9,854.9,,107.07,2097.59,4.7,Completed
AIR1459,Tammy Smith,Davidshire,Virginia,East,C,Type1,2024-08-25,7,243.89,0.28,2768.28,3854.39,3.5,Completed
AIR1460,John Hernandez,Kristinview,Rhode Island,West,D,Type3,2025-05-01,18,52.84,0.21,9794.76,3520.65,2.3,Cancelled
AIR1461,Jonathan Franklin,North Scott,Louisiana,South,A,Type2,2025-07-25,10,501.78,0.17,3853.87,3404.58,1.0,Cancelled
AIR1462,Julia Simmons,West Nicole,Virginia,East,C,Type3,2024-03-01,5,573.93,0.1,1300.37,1190.76,3.4,Pending
AIR1463,William Hart,,South Carolina,East,A,Type2,2023-09-23,13,53.37,0.13,661.68,,2.6,Completed
AIR1464,Daisy Baker,,Arizona,East,D,Type3,2024-09-26,5,140.43,0.2,9378.73,2999.51,2.9,Cancelled
AIR1465,Deborah Arias,Cainside,New Jersey,West,B,Type3,2024-09-21,16,877.69,0.06,8813.7,-315.52,4.5,Pending
AIR1466,William Perkins,West Nicolebury,Oregon,South,A,Type3,2023-06-25,14,23.16,0.13,940.78,2968.83,2.8,Completed
AIR1467,Jason Campbell,Clementsberg,Utah,East,A,Type1,2023-08-29,13,798.69,0.2,5915.36,3258.05,1.6,Completed
AIR1468,Sherry Hernandez,Lake Bradley,Virginia,West,D,Type2,2025-10-27,13,702.85,0.16,6249.6,4243.03,3.2,Pending
AIR1469,Jeffrey Johnson,South Robertfort,Hawaii,East,B,Type1,2023-06-28,4,954.9,,7035.98,4273.7,3.8,Completed
AIR1470,John Abbott,Williamsonland,Massachusetts,West,C,Type2,2025-07-15,8,235.63,0.09,1489.8,1353.12,2.2,Cancelled
AIR1471,Mrs. Mary Alvarado,Cooperberg,South Dakota,East,C,Type1,2026-04-19,15,225.56,0.28,1859.81,-300.89,2.0,Completed
AIR1472,Emily Stafford,South Brian,Pennsylvania,West,D,Type3,2025-04-02,17,539.14,0.21,9402.28,1767.89,2.5,Completed
AIR1473,Barbara Snyder,Saraland,South Carolina,East,B,Type3,2026-03-27,17,489.49,0.1,6367.69,2948.16,2.6,Pending
AIR1474,John Rodriguez,Alexastad,Connecticut,North,D,Type1,2025-10-01,13,661.2,0.04,3586.67,1853.08,1.7,Cancelled
AIR1475,Michael Miller,East Jasonbury,Michigan,South,D,Type3,2025-08-08,4,689.55,0.09,8552.11,1389.74,3.5,Cancelled
AIR1476,Amanda Sanders,East Saraville,Delaware,North,D,Type2,2026-03-30,1,65.11,0.07,5314.57,1941.01,4.1,Pending
AIR1477,Dawn Thomas,Lake Mark,Alaska,North,D,Type1,2024-10-03,14,598.29,0.27,1192.36,2796.97,3.5,Completed
AIR1478,Stephanie Mcfarland,Lake Shane,Connecticut,North,B,Type2,2024-11-22,11,687.62,0.15,7642.57,3694.18,3.0,Pending
AIR1479,Daniel Jones,Shahshire,Louisiana,North,A,Type3,2026-04-18,7,411.97,0.2,8438.79,-422.44,3.3,Completed
AIR1480,Andrew Montgomery,West Markmouth,New York,East,B,Type2,2024-08-13,11,893.72,0.02,575.91,2932.7,3.1,Completed
AIR1481,Jack Lambert,Lake Dawnchester,Wisconsin,South,D,Type3,2026-01-04,3,464.02,0.28,1243.99,192.59,2.9,Completed
AIR1482,Samuel Giles,Port Erika,Wyoming,South,B,Type3,2023-11-01,18,776.84,0.27,2330.8,,1.1,Completed
AIR1483,Alicia Chavez MD,Melissaland,Rhode Island,North,D,Type2,2024-04-17,4,106.18,0.15,1532.24,2551.43,3.2,Completed
AIR1484,Robert Burgess,North Melissa,California,North,B,Type2,2025-07-21,10,942.87,0.28,7092.7,1688.04,1.3,Pending
