Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
AIR1485,Brian Brown,Williamsstad,Missouri,East,B,Type2,2024-10-22,12,489.84,0.16,1000.32,3925.72,3.2,Cancelled
AIR1486,Gregory Mitchell,Lake Chadborough,Kansas,East,D,Type1,2024-06-11,2,196.62,0.26,1045.92,3524.75,3.0,Cancelled
AIR1487,Scott Williams,Smithport,Hawaii,North,C,Type3,2023-08-20,16,116.1,0.19,9963.06,4537.66,4.4,Cancelled
AIR1488,Gerald Welch,Erinside,Kentucky,South,C,Type3,2023-08-28,5,501.99,0.09,5488.67,3486.39,2.6,Cancelled
AIR1489,Jesus Stevens,North Oscarview,Delaware,South,D,Type3,2026-01-03,6,199.62,0.22,3936.83,448.01,4.8,Pending
AIR1490,Whitney Trevino,Port Tiffanyberg,New York,West,A,Type3,2026-04-18,6,245.38,0.09,3458.5,4292.4,2.8,Pending
AIR1491,John Wilson,New Timothy,Illinois,West,A,Type3,2024-08-23,2,59.47,0.1,4637.72,19.41,4.8,Pending
AIR1492,Kevin Zhang,Abbottview,Hawaii,West,A,Type2,2024-04-07,18,925.31,0.23,2687.9,3914.75,1.6,Cancelled
AIR1493,Ashley Garcia,South Davidshire,Vermont,North,B,Type3,2024-03-20,6,401.97,0.17,9305.14,4671.04,4.5,Cancelled
AIR1494,Emily Haney,Port Russell,Iowa,South,A,Type3,2025-01-02,2,806.11,0.17,9351.99,4728.27,4.1,Cancelled
AIR1495,Brittany Campbell,Port Kim,Virginia,South,C,Type3,2026-01-01,14,800.94,0.13,9644.63,,2.0,Pending
AIR1496,Jackie Bowen,Jacobville,Wisconsin,South,B,Type2,2025-10-13,4,757.43,0.08,9141.49,4480.86,5.0,Pending
AIR1497,Richard Becker,North Wendy,Nebraska,South,C,Type3,2024-06-25,16,811.66,0.2,9339.77,4803.84,2.0,Completed
AIR1498,Melissa Saunders,Port Kimberlyfort,Colorado,East,B,Type3,2026-01-18,7,33.27,0.3,4518.54,3760.68,3.0,Completed
AIR1499,Laura Cole,Tylershire,Alabama,North,B,Type3,2024-11-30,19,716.1,0.05,2857.0,1496.42,3.9,Pending
AIR1500,Ronald Cook,Joshuafurt,Washington,North,C,Type1,2024-06-17,17,796.88,0.04,3613.52,1163.85,1.0,Pending
AIR1501,Ashley Newman,West Traciefort,Georgia,South,B,Type1,2023-08-22,8,390.78,0.11,7637.6,865.78,2.4,Completed
AIR1502,Thomas Craig,East Nancy,Georgia,East,D,Type1,2024-01-12,19,520.04,0.2,1444.06,2058.91,3.3,Completed
AIR1503,Alexander Smith,Port Justin,Indiana,South,B,Type3,2025-01-13,13,821.01,0.23,145.11,3174.32,3.4,Cancelled
AIR1504,Timothy Richardson,Port Pamela,Michigan,South,B,Type1,2023-06-26,6,925.19,0.14,7122.61,-261.28,4.1,Cancelled
AIR1505,Heather Brooks,Townsendport,Pennsylvania,East,A,Type3,2024-03-25,9,425.2,0.0,5189.78,3305.75,3.2,Completed
AIR1506,Tiffany Harrell,Fernandezmouth,Washington,East,C,Type3,2025-12-14,17,338.21,0.11,7418.19,1296.29,5.0,Completed
AIR1507,Drew Alvarez,East Michael,Michigan,East,D,Type1,2025-11-27,2,201.6,0.27,6372.97,1423.03,3.6,Cancelled
AIR1508,Kirk Zamora,Marksland,Kentucky,East,C,Type1,2024-11-11,5,235.19,0.13,1664.65,749.59,3.6,Pending
AIR1509,Mr. Evan Franco,Gonzalezmouth,Hawaii,West,D,Type3,2025-01-30,7,324.55,0.02,6553.83,231.73,2.8,Pending
AIR1510,Rhonda Chase,Sanderstown,Utah,North,A,Type1,2026-03-29,9,37.39,0.04,9750.47,3253.41,2.8,Cancelled
AIR1511,Peter Ward,New Lisahaven,North Dakota,South,C,Type2,2024-03-23,7,832.38,0.18,5913.24,294.86,3.0,Completed
AIR1512,Michael Burke,,Vermont,North,A,Type2,2025-07-20,8,868.92,0.12,2134.57,2937.99,4.8,Pending
AIR1513,Emily Miller DDS,Scottburgh,Maine,West,B,Type1,2024-04-04,18,115.16,0.01,1891.35,4307.08,3.3,Completed
AIR1514,Nicholas Gamble,North Ronald,Vermont,West,D,Type1,2025-10-30,2,826.55,0.25,1950.41,4135.48,1.2,Pending
AIR1515,Kari Evans,Westchester,North Dakota,North,C,Type2,2024-12-27,7,622.74,,7064.23,1488.01,3.6,Completed
AIR1516,Jennifer Brown,Huntershire,Georgia,North,C,Type3,2026-02-09,17,298.33,0.24,8171.47,3543.51,1.7,Cancelled
AIR1517,Danielle Smith,East Timothy,Mississippi,North,D,Type2,2025-03-25,16,184.26,0.25,1653.68,2759.14,2.7,Pending
AIR1518,Cynthia Anderson,West Matthewton,Minnesota,South,D,Type1,2024-02-08,16,853.05,0.05,9812.73,589.78,1.4,Completed
AIR1519,Maria Brewer,Solisburgh,Maryland,South,A,Type2,2024-12-24,4,855.3,0.27,6674.04,,1.6,Completed
AIR1520,Patricia Daugherty,Debrastad,Connecticut,East,D,Type3,2026-01-18,14,509.0,0.11,3821.26,2198.89,4.0,Cancelled
AIR1521,Christopher Thornton,,Montana,West,C,Type3,2026-05-06,12,952.48,0.06,3077.14,4590.73,2.5,Cancelled
AIR1522,Jordan Riley,Davisstad,Alaska,North,A,Type2,2024-06-20,9,586.01,0.11,7504.69,2959.09,1.2,Completed
AIR1523,Stephen Nelson,North Sherylborough,Oregon,West,B,Type2,2024-07-24,5,478.23,0.29,5282.74,,3.9,Pending
AIR1524,Kristina Salas,New Michaelton,Oklahoma,South,B,Type2,2023-12-04,1,193.2,0.27,3618.79,3053.26,1.0,Cancelled
AIR1525,Shaun Ellis,Gordonstad,New Jersey,North,C,Type2,2024-11-25,17,167.47,0.29,1287.46,332.75,4.2,Pending
AIR1526,Diane Taylor,New Josephfort,Ohio,North,D,Type3,2023-10-29,1,231.52,0.0,6130.34,184.23,3.2,Cancelled
AIR1527,Brian Jennings,East Sarahfurt,Pennsylvania,East,B,Type1,2023-06-21,9,909.14,0.07,4921.78,4838.86,4.4,Pending
AIR1528,Richard Schmidt,North Jacqueline,Pennsylvania,North,B,Type2,2026-03-18,16,242.45,0.22,7195.63,4104.68,2.1,Cancelled
AIR1529,Heather Cook,Lake Jamesside,New Jersey,East,C,Type2,2026-01-07,13,908.18,0.24,9832.39,2520.94,1.7,Pending
AIR1530,William Bishop,Westton,Maryland,South,C,Type2,2025-09-22,5,758.99,0.16,4555.81,2068.02,1.3,Completed
AIR1531,Dean Carter,Lake Elizabeth,New Mexico,South,B,Type1,2024-08-21,7,520.52,0.1,9722.04,1378.93,3.8,Cancelled
AIR1532,Mark Mcbride,Port Kari,Massachusetts,West,B,Type2,2024-02-25,9,393.02,0.1,508.18,2437.52,4.6,Completed
AIR1533,Rose Hunt,Shawfort,New Hampshire,East,C,Type1,2025-09-26,8,212.92,0.16,5813.19,4765.52,3.8,Cancelled
AIR1534,Derrick Hernandez,Youngton,Utah,West,A,Type2,2025-02-14,4,648.09,0.0,8290.6,-138.96,3.4,Cancelled
AIR1535,Daniel Nelson,Markville,Hawaii,East,D,Type3,2025-05-18,14,973.71,0.21,2123.45,2724.96,1.0,Completed
AIR1536,Todd Johnson,East Emily,Kentucky,East,C,Type3,2024-07-05,4,887.78,0.17,5212.5,4727.4,2.4,Pending
AIR1537,Kelly Walker,Kevinville,North Carolina,East,B,Type2,2025-03-27,4,299.05,0.15,8201.45,,4.8,Completed
AIR1538,Dale Harrison,East Danabury,Illinois,East,B,Type1,2025-12-01,8,984.85,0.06,5004.89,3826.53,3.2,Cancelled
AIR1539,Diana Lopez,Robinsonhaven,New Mexico,North,B,Type2,2026-01-07,2,800.46,,5896.58,3038.52,2.1,Pending
AIR1540,Joshua Willis,Kellyfort,Wisconsin,West,D,Type1,2025-02-09,1,678.38,0.03,722.53,4611.33,1.5,Cancelled
AIR1541,Christopher Evans,West Larrybury,Missouri,South,A,Type1,2025-04-19,16,113.19,0.27,8709.41,4628.2,2.6,Completed
AIR1542,Christopher Carrillo,West David,Massachusetts,South,D,Type2,2025-05-12,18,790.87,0.26,175.91,2346.12,1.6,Completed
AIR1543,Erik Miles,Chapmanhaven,California,North,B,Type3,2025-11-21,4,116.77,0.17,5166.09,3603.88,4.8,Completed
AIR1544,Elizabeth Patel,South Emilybury,Washington,North,D,Type3,2024-08-24,9,503.45,0.08,4798.79,4934.37,4.4,Cancelled
AIR1545,Andrew Perez,Oliverfort,Indiana,West,B,Type3,2023-08-20,14,782.42,0.23,940.79,1967.72,2.9,Pending
AIR1546,Angel Gross,Carlsonview,Arizona,East,B,Type3,2023-09-20,17,134.83,0.04,2374.76,1468.46,5.0,Cancelled
AIR1547,Grace Pope,Lake Roymouth,South Dakota,East,B,Type2,2024-07-08,7,898.52,0.24,7294.49,104.88,1.6,Completed
AIR1548,Sandra Duncan DVM,Joshuaton,Connecticut,West,A,Type2,2026-02-03,17,915.95,0.24,8978.86,3170.39,1.6,Cancelled
AIR1549,Jerry Smith,Watkinsbury,Connecticut,West,B,Type1,2024-07-25,5,630.99,0.09,1763.63,271.83,1.6,Cancelled
AIR1550,Tristan Lyons,Lake Johnborough,Ohio,East,C,Type2,2024-10-31,1,725.0,0.15,9599.6,2541.19,1.6,Cancelled
AIR1551,Patricia Robbins,Port Brandon,Louisiana,West,D,Type1,2023-11-06,15,430.43,0.18,1873.17,-168.13,3.0,Completed
AIR1552,Dana Miller,Munozville,Oregon,North,D,Type1,2023-11-24,9,363.1,0.06,6191.01,4971.51,4.1,Pending
AIR1553,Justin Eaton,Jaredstad,Virginia,East,C,Type1,2023-08-14,9,780.52,0.1,6549.81,3142.54,3.6,Pending
AIR1554,Kimberly Rush,North Paulton,Tennessee,North,C,Type1,2025-05-20,19,168.87,0.18,6766.57,-196.71,2.7,Cancelled
AIR1555,James Adams,Port Angela,Tennessee,West,C,Type1,2023-10-29,1,569.65,0.17,7614.73,3443.62,1.1,Completed
AIR1556,Lauren Simmons,East Paulchester,Connecticut,West,C,Type2,2023-08-25,16,506.27,0.13,5606.85,2849.65,2.4,Pending
AIR1557,Austin Reilly,Lake David,Alabama,East,D,Type3,2023-09-10,7,747.57,0.07,371.31,,2.1,Completed
AIR1558,Robert Reed,Port Erik,Oklahoma,East,A,Type1,2025-03-31,4,850.25,0.16,5344.84,3967.11,1.9,Cancelled
AIR1559,Stephanie Reese,East Joshuaburgh,Delaware,North,B,Type2,2025-04-10,3,648.31,0.11,8346.7,3381.2,2.6,Pending
AIR1560,Lori Callahan,Robbinsbury,Florida,West,A,Type2,2023-11-10,5,933.59,0.06,5807.6,434.58,3.8,Pending
AIR1561,Kristen James,Katherinetown,Arkansas,South,D,Type2,2026-01-13,16,439.66,0.09,1652.56,969.46,4.0,Completed
AIR1562,Ashley Ponce,South Jacobville,Florida,West,D,Type1,2023-12-30,11,844.51,0.07,2135.37,527.27,1.8,Pending
AIR1563,Mary Solis,North Douglas,North Dakota,East,C,Type1,2025-05-06,2,196.3,0.11,5010.42,3401.58,3.5,Pending
AIR1564,Tammy Vazquez,Lake Rachel,Wisconsin,South,B,Type1,2023-10-19,2,13.98,0.29,1306.49,1709.94,2.3,Cancelled
AIR1565,Daniel Hernandez,East Roberta,Louisiana,North,D,Type3,2024-03-13,14,634.06,0.28,1374.92,-152.23,1.9,Completed
AIR1566,Casey Terry,West Josephville,Alaska,South,C,Type1,2025-10-07,7,186.17,0.2,5798.72,2176.94,5.0,Cancelled
AIR1567,Jodi Rodriguez,West Rebeccaburgh,Idaho,West,A,Type2,2024-11-03,13,977.74,0.22,9533.19,1967.52,1.3,Cancelled
AIR1568,Michele Anderson,Kennethhaven,Oregon,North,B,Type3,2025-05-30,17,73.01,0.12,2508.51,2594.19,4.4,Cancelled
AIR1569,Danielle Osborne,Amymouth,Virginia,North,D,Type2,2024-09-29,17,563.52,0.23,4726.14,4524.47,2.6,Pending
AIR1570,Steven Vasquez,North Donnafort,Nevada,West,C,Type1,2025-10-11,14,870.87,0.25,3299.61,3946.69,4.8,Cancelled
AIR1571,Mary Hart,Johnland,Maryland,North,C,Type2,2024-03-28,7,594.99,0.24,7371.73,3674.28,1.8,Cancelled
AIR1572,Laurie Brown,Port Theresa,Alabama,East,C,Type3,2025-05-02,12,493.22,0.06,5402.28,634.14,5.0,Completed
AIR1573,Lauren Kelly,Griffinview,Wisconsin,West,B,Type3,2025-10-28,4,505.97,0.25,6013.1,4489.42,4.0,Pending
AIR1574,Larry Garrison,New Davidland,Missouri,South,D,Type1,2025-04-29,13,163.82,0.24,5366.09,1519.4,3.3,Pending
AIR1575,Kathryn Vasquez,Lake Rebeccaton,Utah,South,D,Type3,2024-04-26,10,439.31,0.21,8139.6,1929.01,4.0,Pending
AIR1576,Ana Day,Rhondatown,Colorado,South,A,Type3,2023-08-20,13,936.42,0.25,1889.92,-316.34,3.9,Completed
AIR1577,Catherine Lawson,Mendezberg,Delaware,East,C,Type2,2024-08-11,5,44.81,0.25,8525.7,3082.69,2.4,Pending
AIR1578,Brandy Martin,Port Melissa,Arkansas,East,A,Type2,2025-01-30,15,654.63,0.17,1282.29,4686.81,4.7,Pending
AIR1579,Jeffrey Brown,South Haley,New Hampshire,South,A,Type3,2025-01-18,2,652.43,0.2,6081.42,923.91,4.8,Pending
AIR1580,Samantha Larson,Kevinton,Arkansas,North,C,Type1,2025-05-20,2,926.47,0.1,5005.93,712.72,2.1,Pending
AIR1581,William Brooks,Lorifurt,Minnesota,West,A,Type1,2024-11-29,15,123.17,0.03,3949.56,565.98,2.0,Completed
AIR1582,Sheila Baker,Wandaburgh,Alabama,East,B,Type3,2024-09-22,13,702.01,0.16,5333.83,1189.25,4.4,Pending
AIR1583,Emily Osborn,North Erik,Montana,North,D,Type3,2025-10-20,1,842.88,0.16,2679.47,3594.15,2.2,Cancelled
AIR1584,James Murphy,West Edgar,Pennsylvania,West,C,Type3,2023-12-12,7,119.49,0.24,4074.83,4134.01,4.7,Pending
AIR1585,Chris Hernandez,Lake Christinefurt,Montana,East,C,Type3,2024-12-24,3,281.36,0.06,454.52,3527.03,3.6,Completed
AIR1586,Clayton Sullivan,South John,Pennsylvania,East,D,Type1,2024-06-05,17,570.11,0.25,9974.73,1198.96,4.9,Pending
AIR1587,James Trevino,Lake Dianaburgh,New Hampshire,North,D,Type3,2026-04-21,3,17.2,0.24,995.21,3096.44,4.3,Pending
AIR1588,Joseph Cross,,Oregon,North,B,Type2,2024-02-14,9,110.69,0.22,8305.09,2820.99,4.4,Cancelled
AIR1589,Claire Jones,Thompsonfort,New Mexico,East,A,Type1,2024-05-03,15,57.79,0.05,3608.31,2194.34,1.3,Cancelled
AIR1590,Mark Johnson,Wesleystad,Idaho,East,A,Type3,2025-06-12,3,12.63,0.1,7382.47,2353.97,3.0,Pending
AIR1591,Jennifer Hunter,East Masonside,Kansas,North,C,Type3,2024-09-21,1,583.18,0.13,3485.35,2389.02,2.6,Cancelled
AIR1592,Jonathan Rodriguez,Danielberg,North Carolina,North,C,Type3,2024-01-12,18,523.03,0.0,9486.04,500.67,4.1,Completed
AIR1593,John Perez,New Deniseport,Ohio,East,A,Type1,2025-05-18,15,479.2,0.06,1558.98,4603.14,2.3,Completed
AIR1594,Brendan Smith,Andrewmouth,Arkansas,South,A,Type2,2024-10-22,2,971.49,0.2,3605.12,3180.46,3.7,Cancelled
AIR1595,Michael Collins,Port Wandashire,Montana,North,C,Type1,2024-03-08,15,555.96,0.17,9792.09,4430.31,3.8,Cancelled
AIR1596,Joshua Moore,Teresachester,Rhode Island,East,D,Type2,2026-05-10,14,951.42,0.28,1757.97,1183.67,2.2,Cancelled
AIR1597,Whitney Silva,Smithton,Oklahoma,South,A,Type1,2026-03-30,16,604.06,0.05,5543.61,1765.0,3.3,Cancelled
AIR1598,Jason Turner,Spencerhaven,Idaho,North,B,Type1,2023-08-18,12,640.14,0.16,416.33,1379.96,3.8,Completed
AIR1599,Justin Rhodes,East Debbie,South Dakota,West,B,Type2,2025-04-21,5,119.7,0.01,8858.31,4176.58,3.6,Pending
AIR1600,Alexandra Ray,,Nevada,West,A,Type2,2025-04-17,16,426.69,0.17,2627.63,2739.32,2.3,Completed
AIR1601,Kaitlyn Osborn,Port Stacy,Missouri,North,D,Type1,2025-08-21,16,844.98,0.03,4168.96,778.58,2.1,Completed
AIR1602,Sheila Thompson,Johntown,Michigan,North,A,Type1,2024-10-28,14,848.42,0.03,3998.83,2296.47,2.2,Completed
AIR1603,Sarah Welch,Webbland,Kentucky,West,D,Type3,2025-03-14,15,834.74,0.13,2398.61,2542.17,1.2,Completed
AIR1604,Matthew Austin,Lake Michael,Nevada,West,B,Type3,2024-10-05,17,628.81,0.1,6998.99,4206.36,3.6,Pending
AIR1605,Kaitlyn Yates,Brookeview,Nevada,East,C,Type2,2023-05-31,19,464.94,0.14,5527.66,955.89,3.9,Pending
AIR1606,Oscar Robinson,East Oliviaton,Wyoming,North,B,Type2,2024-01-25,14,708.42,0.01,2452.7,979.55,1.2,Cancelled
AIR1607,Emily Lee,North Jill,Ohio,South,C,Type1,2025-03-13,11,362.62,0.02,9057.06,286.8,4.9,Completed
AIR1608,Rebecca Kelly,New Christopher,Virginia,North,C,Type1,2024-06-08,10,314.78,0.02,4199.74,271.73,4.1,Cancelled
AIR1609,Crystal Massey,Andersonburgh,Iowa,North,B,Type2,2024-11-05,2,784.67,0.04,4821.21,61.29,3.8,Completed
AIR1610,Carla Miller,South Vincentport,Delaware,West,D,Type3,2024-04-03,18,326.7,0.13,4704.52,-364.82,4.3,Cancelled
AIR1611,Cindy Washington,Port Crystal,New Mexico,North,A,Type2,2025-02-24,1,173.99,0.13,780.67,724.41,4.5,Completed
AIR1612,Jennifer Jones,Port Kelsey,Idaho,West,A,Type2,2023-09-08,14,975.77,0.1,917.22,918.2,2.2,Pending
AIR1613,Robert Walker,North Phillipton,South Carolina,North,C,Type2,2025-03-09,11,522.55,0.03,8148.6,2634.47,2.9,Pending
AIR1614,Antonio Curry,New Ashley,Oregon,East,C,Type1,2024-07-15,18,289.35,0.26,8039.41,946.94,3.6,Pending
AIR1615,Mrs. Sarah Johnson MD,,Maine,West,C,Type2,2024-09-26,3,454.25,0.19,7452.44,4590.79,4.5,Completed
AIR1616,Benjamin Parker,Huberborough,Louisiana,East,A,Type3,2024-12-29,12,169.1,0.19,8098.03,-250.73,3.9,Completed
AIR1617,Kevin Leonard,Rodriguezburgh,Kansas,North,B,Type2,2023-10-03,9,295.26,0.09,2665.18,1841.91,3.6,Pending
AIR1618,David Carroll,West Brookeborough,Kansas,West,C,Type3,2024-02-24,6,447.75,0.27,9406.14,452.88,3.2,Completed
AIR1619,Elizabeth Klein,Port Benjaminshire,Pennsylvania,West,A,Type3,2024-10-07,6,198.76,0.09,557.07,-255.47,2.3,Cancelled
AIR1620,Andrea Porter,North Ruth,Georgia,North,B,Type2,2024-03-19,15,695.94,0.2,5508.55,1599.67,3.9,Cancelled
AIR1621,Amy Blake,Millsfurt,Alabama,West,A,Type1,2025-12-28,11,148.38,0.28,5628.72,3200.55,2.8,Cancelled
AIR1622,Brenda Pratt,Webbberg,Maine,East,D,Type1,2024-09-10,10,868.19,,4490.42,4478.66,1.4,Pending
AIR1623,Dr. Bradley Mann,East Brandonfurt,Vermont,West,C,Type3,2025-03-26,15,705.63,0.06,7178.67,-319.65,4.2,Pending
AIR1624,Brittany Gomez,Derekbury,California,West,C,Type2,2023-08-14,4,533.72,0.26,3279.22,3934.77,3.7,Cancelled
AIR1625,Michael Cannon,Lake Thomas,Wyoming,North,D,Type3,2024-06-19,16,827.32,0.21,3423.43,331.85,3.0,Cancelled
AIR1626,Kirsten Brown,Edwardsstad,Alaska,West,C,Type1,2026-04-26,16,63.33,0.02,911.28,1577.28,4.5,Completed
AIR1627,Ryan Calderon,West Molly,Montana,West,D,Type1,2024-07-13,1,691.48,0.05,9946.62,3062.68,3.9,Pending
AIR1628,James Smith,Lopezfort,Kentucky,West,B,Type3,2025-11-24,8,194.42,0.15,6444.83,1040.72,3.3,Cancelled
AIR1629,Lindsay Thompson,,Pennsylvania,East,D,Type2,2025-09-07,19,293.05,0.15,5383.59,4504.77,4.1,Completed
AIR1630,Charles Powell,West Joshuamouth,North Dakota,North,C,Type3,2024-11-13,16,404.37,0.24,883.77,2452.79,4.5,Pending
AIR1631,Julie Morales,Lake Virginiaburgh,Nevada,West,A,Type2,2026-03-12,12,532.99,0.13,2918.08,2936.77,3.4,Cancelled
AIR1632,Brett Gibson,West Tammie,North Carolina,South,B,Type2,2024-09-01,18,759.41,0.22,5654.93,501.74,4.5,Pending
AIR1633,Bridget Martin,New Antonioland,Vermont,North,D,Type3,2023-09-08,9,224.03,0.3,7303.93,1945.87,3.7,Cancelled
AIR1634,Dylan Lee,Tommyland,Pennsylvania,South,A,Type1,2025-07-30,4,580.79,0.29,5739.78,-491.28,3.3,Cancelled
AIR1635,Yvette Hernandez,Jillland,Michigan,East,C,Type3,2024-03-29,12,274.55,0.16,9640.31,2271.67,2.8,Pending
AIR1636,Amanda Shaw,New Nicholashaven,Mississippi,South,D,Type2,2026-01-29,2,161.19,0.23,2669.43,2225.57,1.6,Completed
AIR1637,Chad Townsend,Andersonfort,Virginia,East,A,Type3,2024-11-06,16,914.84,0.1,8362.56,1642.27,1.1,Completed
AIR1638,Michele Mccullough,Sabrinaland,New Hampshire,West,B,Type2,2024-10-08,14,474.98,0.23,7183.72,2767.67,1.9,Pending
AIR1639,Charlene Reeves,Rodriguezborough,Idaho,East,B,Type2,2023-12-26,5,199.79,0.19,706.92,3621.4,1.8,Pending
AIR1640,Dustin Rodriguez,North Jacob,Virginia,North,D,Type1,2024-08-10,5,826.37,0.13,3579.77,-197.34,1.9,Completed
AIR1641,Heather Jones,Faithland,Florida,North,A,Type2,2025-11-18,5,325.58,0.14,9981.21,1009.29,2.4,Completed
AIR1642,Sarah Simpson,Georgetown,Washington,East,B,Type2,2026-02-27,9,138.85,0.13,1542.89,329.27,2.8,Completed
AIR1643,Nathan Henderson,Davidside,Iowa,East,C,Type3,2025-07-22,6,70.69,0.2,1516.61,946.42,4.3,Pending
AIR1644,Deborah Alvarez,Randyshire,Hawaii,North,A,Type1,2024-03-09,19,341.12,0.21,5844.33,379.68,2.5,Cancelled
AIR1645,Danielle Todd,Clarkfort,California,East,D,Type1,2023-08-12,13,850.77,0.15,7665.7,3912.08,1.9,Completed
AIR1646,Sherry Hughes,Port Carriefort,Wyoming,North,B,Type1,2023-10-18,4,437.41,0.26,371.25,-176.06,5.0,Pending
AIR1647,Jordan Blair,Rogersburgh,Indiana,West,A,Type2,2025-03-03,6,182.39,0.28,2683.55,186.17,5.0,Completed
